Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,3,0,2.500000e+00,4
2,2,0,1,0,6.500000e+00,4
3,4,8,2,0,5.000000e-01,2
4,2,4,3,0,5.000000e-01,2
5,2,8,3,0,5.000000e-01,2
6,8,0,2,0,4.500000e+00,6
7,2,0,1,1,5.000000e-01,10
8,2,0,2,0,5.000000e-01,6
9,0,4,3,0,4.500000e+00,4
10,2,0,3,1,5.000000e-01,2
11,2,4,1,1,6.500000e+00,2
12,8,2,3,1,5.000000e-01,6
13,0,4,1,0,2.500000e+00,4
14,8,4,1,1,5.000000e-01,2
15,4,2,2,1,2.500000e+00,2
16,2,0,2,1,4.500000e+00,2
17,4,0,1,1,2.500000e+00,2
18,2,8,1,1,2.500000e+00,4
19,4,8,3,1,4.500000e+00,2
20,4,0,3,1,2.500000e+00,4
21,2,0,3,0,5.000000e-01,6
22,8,0,1,1,2.500000e+00,8
23,8,4,1,0,5.000000e-01,4
24,4,8,2,1,4.500000e+00,4
25,8,0,2,1,2.500000e+00,2
26,0,4,2,1,4.500000e+00,2
27,8,0,3,0,2.500000e+00,2
28,8,0,1,0,5.000000e-01,2
29,4,2,2,0,5.000000e-01,4
30,8,2,1,0,5.000000e-01,2
31,4,0,2,0,5.000000e-01,2
32,4,2,3,1,5.000000e-01,2
33,2,8,2,0,5.000000e-01,6
34,4,2,1,0,2.500000e+00,8
35,8,2,2,1,5.000000e-01,4
36,8,0,3,1,5.000000e-01,2
