Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,2,1,2.500000e+00,2
2,8,0,1,0,2.500000e+00,4
3,4,2,1,0,5.000000e-01,4
4,8,0,2,0,5.000000e-01,6
5,0,2,1,0,5.000000e-01,4
6,0,8,1,1,5.000000e-01,2
7,4,8,1,0,5.000000e-01,6
8,4,2,1,1,5.000000e-01,2
9,0,8,2,1,5.000000e-01,4
10,0,2,3,1,5.000000e-01,6
11,4,2,3,0,2.500000e+00,4
12,8,2,1,0,2.500000e+00,2
13,0,2,2,0,4.500000e+00,8
14,4,8,3,1,4.500000e+00,2
15,8,2,1,1,5.000000e-01,4
16,0,2,3,0,5.000000e-01,4
17,0,2,1,1,4.500000e+00,2
18,8,4,2,0,6.500000e+00,2
19,2,4,2,0,5.000000e-01,2
20,8,4,3,0,6.500000e+00,6
21,0,8,3,1,5.000000e-01,8
22,0,4,3,0,5.000000e-01,2
23,4,0,2,0,2.500000e+00,2
24,8,4,2,1,2.500000e+00,2
25,8,0,3,0,5.000000e-01,10
26,4,0,2,1,2.500000e+00,2
27,2,8,3,1,5.000000e-01,2
28,0,4,1,0,5.000000e-01,2
29,4,0,1,1,4.500000e+00,2
30,4,8,1,1,4.500000e+00,4
31,0,2,2,1,2.500000e+00,2
32,4,2,2,1,5.000000e-01,2
33,4,0,3,1,5.000000e-01,4
34,2,8,3,0,2.500000e+00,4
35,8,2,2,0,2.500000e+00,2
36,2,4,3,1,4.500000e+00,6
