Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,2,0,4.500000e+00,2
2,0,4,3,0,5.000000e-01,2
3,4,2,3,1,4.500000e+00,2
4,2,8,1,0,2.500000e+00,4
5,8,4,3,0,5.000000e-01,2
6,8,4,3,1,2.500000e+00,4
7,0,4,2,0,2.500000e+00,2
8,4,0,1,0,2.500000e+00,2
9,4,0,1,1,5.000000e-01,2
10,2,4,2,1,5.000000e-01,4
11,8,0,3,1,5.000000e-01,2
12,0,2,3,0,2.500000e+00,2
13,8,2,1,1,6.500000e+00,6
14,0,2,1,0,4.500000e+00,2
15,0,2,3,1,2.500000e+00,2
16,8,2,2,0,5.000000e-01,4
17,4,0,3,1,5.000000e-01,2
18,8,4,1,1,2.500000e+00,6
19,8,0,1,1,5.000000e-01,4
20,0,8,2,1,2.500000e+00,8
21,0,8,2,0,5.000000e-01,4
22,2,0,1,1,5.000000e-01,6
23,2,4,1,1,4.500000e+00,2
24,8,4,1,0,5.000000e-01,4
25,2,8,2,1,5.000000e-01,6
26,2,4,3,0,5.000000e-01,2
27,0,2,2,1,5.000000e-01,6
28,4,8,2,0,5.000000e-01,4
29,2,4,1,0,2.500000e+00,2
30,4,8,2,1,4.500000e+00,4
31,0,4,2,1,4.500000e+00,4
32,2,8,3,1,5.000000e-01,10
33,0,8,1,0,6.500000e+00,8
34,8,0,3,0,5.000000e-01,2
35,2,4,2,0,5.000000e-01,2
36,2,8,3,0,2.500000e+00,2
