Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,1,1,5.000000e-01,8
2,8,4,2,1,4.500000e+00,2
3,4,0,1,1,5.000000e-01,2
4,2,4,2,0,5.000000e-01,2
5,0,8,2,0,5.000000e-01,6
6,4,8,3,0,5.000000e-01,6
7,0,4,3,1,4.500000e+00,6
8,0,4,1,0,2.500000e+00,4
9,0,2,1,0,2.500000e+00,2
10,0,2,3,1,5.000000e-01,2
11,2,8,2,0,5.000000e-01,2
12,4,2,1,0,6.500000e+00,4
13,8,4,2,0,5.000000e-01,8
14,0,2,2,0,5.000000e-01,4
15,8,2,3,1,5.000000e-01,4
16,0,8,3,0,2.500000e+00,2
17,0,2,1,1,5.000000e-01,4
18,8,0,3,1,5.000000e-01,2
19,8,4,1,0,5.000000e-01,2
20,8,2,3,0,6.500000e+00,4
21,0,8,1,1,4.500000e+00,2
22,2,4,1,1,2.500000e+00,10
23,4,0,3,0,4.500000e+00,2
24,2,4,3,0,2.500000e+00,4
25,4,8,3,1,5.000000e-01,4
26,0,8,1,0,5.000000e-01,4
27,0,2,3,0,2.500000e+00,2
28,4,0,2,0,2.500000e+00,2
29,0,8,2,1,2.500000e+00,2
30,8,2,1,0,5.000000e-01,2
31,4,2,3,1,5.000000e-01,2
32,2,0,2,1,5.000000e-01,2
33,4,2,2,1,2.500000e+00,6
34,0,4,2,1,4.500000e+00,6
35,8,2,2,1,2.500000e+00,2
36,8,4,1,1,4.500000e+00,4
