Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,2,0,5.000000e-01,4
2,2,4,3,1,5.000000e-01,8
3,0,2,3,0,5.000000e-01,6
4,4,2,1,1,6.500000e+00,2
5,0,8,1,1,5.000000e-01,8
6,4,0,2,0,2.500000e+00,4
7,4,8,2,1,5.000000e-01,4
8,0,8,1,0,5.000000e-01,2
9,0,4,2,1,6.500000e+00,2
10,8,4,3,0,5.000000e-01,2
11,8,0,3,0,5.000000e-01,2
12,8,4,2,0,5.000000e-01,2
13,0,2,1,0,2.500000e+00,2
14,0,2,2,1,5.000000e-01,4
15,0,4,3,0,2.500000e+00,4
16,2,8,2,1,2.500000e+00,2
17,4,2,1,0,4.500000e+00,6
18,8,2,3,0,5.000000e-01,4
19,4,8,1,1,4.500000e+00,6
20,8,2,2,0,5.000000e-01,6
21,0,2,3,1,2.500000e+00,2
22,0,8,3,1,2.500000e+00,2
23,0,4,3,1,5.000000e-01,4
24,2,8,1,0,4.500000e+00,6
25,2,4,2,1,2.500000e+00,10
26,0,8,2,1,2.500000e+00,4
27,2,4,2,0,2.500000e+00,2
28,4,8,1,0,4.500000e+00,2
29,2,0,1,1,4.500000e+00,4
30,4,0,1,0,5.000000e-01,2
31,4,8,3,1,5.000000e-01,4
32,4,2,3,0,2.500000e+00,2
33,8,2,3,1,5.000000e-01,2
34,2,0,2,0,5.000000e-01,2
35,2,8,1,1,4.500000e+00,2
36,0,4,1,1,5.000000e-01,2
