Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,2,0,4.500000e+00,2
2,8,0,3,1,2.500000e+00,2
3,8,2,2,1,2.500000e+00,4
4,8,2,3,0,5.000000e-01,6
5,0,4,2,1,5.000000e-01,2
6,2,8,1,0,6.500000e+00,2
7,0,8,1,0,5.000000e-01,4
8,4,8,2,0,2.500000e+00,2
9,2,4,3,0,5.000000e-01,10
10,2,8,1,1,5.000000e-01,6
11,4,2,3,1,5.000000e-01,2
12,0,8,2,0,4.500000e+00,4
13,2,4,2,1,2.500000e+00,2
14,0,2,1,1,2.500000e+00,4
15,2,0,3,1,2.500000e+00,2
16,4,0,2,0,2.500000e+00,4
17,0,4,3,1,5.000000e-01,2
18,8,4,3,1,2.500000e+00,2
19,2,4,1,0,4.500000e+00,6
20,0,8,3,0,4.500000e+00,6
21,4,8,3,0,5.000000e-01,2
22,2,4,1,1,4.500000e+00,2
23,8,0,2,1,5.000000e-01,2
24,2,0,2,0,6.500000e+00,6
25,0,2,1,0,5.000000e-01,2
26,2,8,2,0,5.000000e-01,2
27,0,2,3,0,5.000000e-01,8
28,0,4,1,0,2.500000e+00,4
29,0,4,1,1,5.000000e-01,4
30,4,0,3,0,5.000000e-01,2
31,8,4,2,1,4.500000e+00,2
32,8,4,1,1,5.000000e-01,2
33,4,8,1,0,2.500000e+00,4
34,0,8,1,1,5.000000e-01,4
35,0,2,2,1,5.000000e-01,8
36,8,2,3,1,5.000000e-01,4
