Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,1,1,2.500000e+00,2
2,0,8,3,0,2.500000e+00,4
3,4,8,2,0,5.000000e-01,4
4,0,2,3,1,5.000000e-01,6
5,2,4,3,1,5.000000e-01,2
6,0,4,1,0,6.500000e+00,2
7,8,2,3,0,4.500000e+00,2
8,4,2,2,1,5.000000e-01,2
9,4,0,3,1,4.500000e+00,2
10,8,4,1,0,4.500000e+00,2
11,0,4,1,1,5.000000e-01,2
12,4,8,3,0,5.000000e-01,4
13,8,0,3,1,5.000000e-01,2
14,8,0,1,1,5.000000e-01,4
15,8,4,3,1,4.500000e+00,4
16,0,8,2,0,2.500000e+00,4
17,4,2,2,0,5.000000e-01,6
18,4,0,2,1,5.000000e-01,2
19,0,2,1,0,4.500000e+00,2
20,0,2,2,1,5.000000e-01,2
21,0,4,3,0,5.000000e-01,4
22,4,2,1,0,5.000000e-01,2
23,4,0,2,0,5.000000e-01,6
24,8,2,3,1,2.500000e+00,8
25,8,4,1,1,4.500000e+00,2
26,0,2,3,0,2.500000e+00,10
27,2,8,1,1,2.500000e+00,8
28,2,4,1,1,5.000000e-01,2
29,0,8,1,0,2.500000e+00,6
30,0,8,2,1,5.000000e-01,2
31,8,2,2,0,5.000000e-01,4
32,2,8,1,0,2.500000e+00,2
33,4,8,2,1,2.500000e+00,6
34,8,2,2,1,6.500000e+00,2
35,0,2,2,0,5.000000e-01,4
36,2,4,3,0,2.500000e+00,4
