Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,3,0,4.500000e+00,2
2,4,2,1,0,2.500000e+00,10
3,4,8,2,0,5.000000e-01,2
4,2,8,3,0,2.500000e+00,2
5,0,8,2,0,2.500000e+00,4
6,0,8,2,1,5.000000e-01,6
7,2,0,1,1,5.000000e-01,2
8,0,8,3,1,2.500000e+00,4
9,0,8,3,0,6.500000e+00,2
10,8,2,2,1,5.000000e-01,4
11,8,4,2,1,5.000000e-01,2
12,8,2,3,1,2.500000e+00,2
13,4,2,3,0,2.500000e+00,2
14,4,8,1,0,5.000000e-01,4
15,4,0,3,1,4.500000e+00,6
16,2,0,3,0,5.000000e-01,6
17,2,0,1,0,5.000000e-01,2
18,2,0,2,0,2.500000e+00,2
19,2,4,2,0,5.000000e-01,6
20,4,2,2,1,5.000000e-01,4
21,0,2,2,1,4.500000e+00,6
22,4,0,1,1,6.500000e+00,4
23,8,2,2,0,5.000000e-01,2
24,2,4,3,1,5.000000e-01,2
25,4,8,3,1,2.500000e+00,4
26,8,2,1,0,4.500000e+00,2
27,2,0,3,1,2.500000e+00,2
28,4,0,2,0,5.000000e-01,2
29,8,0,1,1,2.500000e+00,2
30,0,4,1,0,5.000000e-01,8
31,8,4,3,0,5.000000e-01,2
32,0,4,2,1,4.500000e+00,2
33,2,4,1,1,5.000000e-01,4
34,0,8,1,0,5.000000e-01,8
35,8,4,1,1,4.500000e+00,4
36,2,8,1,1,5.000000e-01,4
