Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,0,5.000000e-01,2
2,0,4,2,0,5.000000e-01,4
3,4,8,1,0,5.000000e-01,4
4,4,8,3,0,6.500000e+00,2
5,0,8,2,0,2.500000e+00,4
6,0,2,2,0,5.000000e-01,2
7,8,2,3,1,2.500000e+00,6
8,8,2,1,1,5.000000e-01,8
9,4,0,3,1,5.000000e-01,4
10,0,2,3,1,5.000000e-01,2
11,8,0,1,1,5.000000e-01,10
12,8,4,2,0,2.500000e+00,2
13,8,2,2,1,2.500000e+00,4
14,4,0,3,0,5.000000e-01,2
15,2,0,1,0,5.000000e-01,6
16,0,2,2,1,2.500000e+00,4
17,4,8,1,1,5.000000e-01,2
18,0,4,2,1,4.500000e+00,2
19,4,2,1,0,5.000000e-01,6
20,2,4,2,1,2.500000e+00,4
21,2,0,1,1,5.000000e-01,4
22,4,2,2,0,6.500000e+00,2
23,4,0,1,1,5.000000e-01,2
24,4,0,1,0,4.500000e+00,2
25,8,4,2,1,5.000000e-01,8
26,8,2,1,0,5.000000e-01,2
27,2,4,3,1,2.500000e+00,2
28,0,8,3,1,4.500000e+00,2
29,2,0,3,0,2.500000e+00,6
30,2,8,3,0,5.000000e-01,2
31,0,8,2,1,5.000000e-01,2
32,2,4,3,0,4.500000e+00,4
33,8,4,3,1,2.500000e+00,4
34,2,4,1,1,2.500000e+00,6
35,0,8,3,0,4.500000e+00,2
36,2,8,2,0,4.500000e+00,2
