Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,2,0,5.000000e-01,2
2,2,4,1,0,5.000000e-01,4
3,4,8,3,0,2.500000e+00,2
4,0,2,1,0,4.500000e+00,6
5,4,0,1,1,2.500000e+00,2
6,0,8,2,1,5.000000e-01,2
7,8,0,1,0,5.000000e-01,2
8,8,2,3,1,5.000000e-01,2
9,2,0,1,1,5.000000e-01,4
10,0,4,2,0,5.000000e-01,4
11,0,8,1,1,4.500000e+00,2
12,0,4,3,1,2.500000e+00,4
13,4,8,2,0,6.500000e+00,2
14,4,2,1,1,5.000000e-01,8
15,0,8,2,0,5.000000e-01,2
16,4,2,2,1,5.000000e-01,2
17,4,8,3,1,2.500000e+00,4
18,8,2,3,0,2.500000e+00,6
19,2,4,3,1,2.500000e+00,8
20,2,0,2,1,2.500000e+00,2
21,2,4,2,0,5.000000e-01,2
22,0,2,3,1,2.500000e+00,4
23,8,2,2,1,4.500000e+00,2
24,4,8,1,1,4.500000e+00,6
25,0,2,3,0,4.500000e+00,2
26,2,0,2,0,2.500000e+00,4
27,4,0,3,0,6.500000e+00,4
28,8,0,3,1,5.000000e-01,4
29,4,0,2,1,2.500000e+00,2
30,2,4,3,0,5.000000e-01,2
31,8,4,1,0,5.000000e-01,6
32,4,8,2,1,5.000000e-01,2
33,2,8,1,1,5.000000e-01,2
34,2,8,1,0,4.500000e+00,6
35,8,0,3,0,5.000000e-01,10
36,4,0,1,0,5.000000e-01,4
