Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,2,1,5.000000e-01,2
2,8,0,2,1,5.000000e-01,2
3,8,4,1,0,5.000000e-01,2
4,8,4,2,1,4.500000e+00,8
5,8,0,3,1,2.500000e+00,8
6,8,2,3,0,5.000000e-01,2
7,0,4,2,0,5.000000e-01,2
8,4,0,1,0,4.500000e+00,4
9,8,4,1,1,5.000000e-01,6
10,0,4,1,1,2.500000e+00,2
11,4,2,3,0,5.000000e-01,6
12,4,0,3,0,6.500000e+00,4
13,8,4,3,1,5.000000e-01,6
14,2,0,3,0,2.500000e+00,2
15,0,2,1,1,5.000000e-01,2
16,8,0,2,0,5.000000e-01,2
17,4,2,2,1,5.000000e-01,2
18,2,4,3,1,2.500000e+00,4
19,4,8,2,0,5.000000e-01,6
20,8,0,3,0,5.000000e-01,4
21,4,0,3,1,5.000000e-01,6
22,2,8,2,0,2.500000e+00,2
23,8,0,1,1,2.500000e+00,4
24,0,2,1,0,4.500000e+00,4
25,8,4,3,0,5.000000e-01,4
26,2,4,2,0,4.500000e+00,4
27,0,2,2,1,5.000000e-01,4
28,0,2,3,1,2.500000e+00,2
29,8,0,1,0,2.500000e+00,10
30,8,2,3,1,5.000000e-01,4
31,2,8,1,1,4.500000e+00,2
32,8,2,2,1,4.500000e+00,2
33,2,0,2,0,2.500000e+00,2
34,4,2,1,0,2.500000e+00,2
35,2,8,1,0,5.000000e-01,2
36,2,4,1,1,6.500000e+00,2
