Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,1,0,5.000000e-01,2
2,8,0,3,1,6.500000e+00,2
3,8,2,3,0,2.500000e+00,6
4,4,0,3,1,2.500000e+00,2
5,0,4,2,0,2.500000e+00,2
6,2,8,3,1,5.000000e-01,2
7,2,8,1,1,5.000000e-01,2
8,0,2,2,1,4.500000e+00,2
9,8,4,2,0,5.000000e-01,4
10,0,2,3,1,5.000000e-01,2
11,8,4,3,1,2.500000e+00,10
12,0,8,1,0,2.500000e+00,8
13,8,2,2,0,2.500000e+00,6
14,8,0,3,0,5.000000e-01,2
15,8,2,2,1,5.000000e-01,4
16,8,2,1,0,2.500000e+00,2
17,8,4,3,0,5.000000e-01,4
18,2,4,3,0,5.000000e-01,2
19,0,4,1,0,5.000000e-01,2
20,8,4,2,1,4.500000e+00,2
21,0,4,1,1,5.000000e-01,4
22,0,8,2,1,4.500000e+00,4
23,0,2,3,0,5.000000e-01,4
24,0,8,1,1,4.500000e+00,8
25,2,0,1,1,4.500000e+00,4
26,0,2,2,0,5.000000e-01,4
27,4,8,1,1,2.500000e+00,2
28,2,4,3,1,5.000000e-01,6
29,4,2,2,1,4.500000e+00,2
30,4,0,3,0,6.500000e+00,6
31,4,2,1,1,5.000000e-01,2
32,4,0,2,1,2.500000e+00,2
33,4,8,1,0,5.000000e-01,4
34,2,4,2,0,5.000000e-01,4
35,0,2,1,0,5.000000e-01,2
36,8,0,2,0,2.500000e+00,6
