Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,3,1,5.000000e-01,4
2,0,4,2,0,5.000000e-01,4
3,2,8,2,0,5.000000e-01,2
4,4,0,2,1,5.000000e-01,4
5,4,8,2,1,2.500000e+00,2
6,4,2,2,1,4.500000e+00,2
7,8,2,3,0,2.500000e+00,2
8,2,8,1,1,5.000000e-01,2
9,8,4,2,0,4.500000e+00,8
10,8,0,3,1,5.000000e-01,6
11,0,2,1,0,2.500000e+00,2
12,0,8,2,0,2.500000e+00,6
13,2,8,3,1,5.000000e-01,2
14,4,2,2,0,2.500000e+00,2
15,0,4,3,0,5.000000e-01,4
16,8,0,3,0,2.500000e+00,4
17,4,8,3,0,5.000000e-01,6
18,2,4,1,0,5.000000e-01,2
19,4,0,1,0,6.500000e+00,10
20,0,8,1,1,6.500000e+00,2
21,8,2,1,0,2.500000e+00,2
22,2,0,2,0,4.500000e+00,4
23,2,8,2,1,5.000000e-01,2
24,8,0,1,0,5.000000e-01,2
25,8,0,2,1,5.000000e-01,4
26,0,4,3,1,5.000000e-01,2
27,4,8,1,0,5.000000e-01,2
28,2,4,1,1,4.500000e+00,4
29,8,4,1,1,5.000000e-01,2
30,0,4,1,1,4.500000e+00,8
31,4,2,3,1,2.500000e+00,6
32,2,0,2,1,2.500000e+00,4
33,4,2,3,0,5.000000e-01,6
34,0,2,1,1,4.500000e+00,2
35,2,0,3,1,5.000000e-01,2
36,0,2,3,0,2.500000e+00,4
