Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,3,0,5.000000e-01,2
2,2,0,3,1,5.000000e-01,4
3,4,8,1,0,5.000000e-01,4
4,2,0,2,1,5.000000e-01,2
5,2,8,1,0,5.000000e-01,6
6,4,8,3,1,5.000000e-01,6
7,8,2,3,1,5.000000e-01,2
8,4,2,1,0,5.000000e-01,2
9,4,2,1,1,4.500000e+00,2
10,0,2,3,0,2.500000e+00,2
11,4,8,2,0,5.000000e-01,4
12,0,2,1,1,4.500000e+00,4
13,0,4,3,1,5.000000e-01,8
14,0,4,1,1,4.500000e+00,6
15,0,8,3,1,4.500000e+00,4
16,0,2,2,0,2.500000e+00,2
17,0,8,2,1,4.500000e+00,2
18,2,4,2,1,5.000000e-01,2
19,4,8,2,1,4.500000e+00,2
20,8,0,1,1,5.000000e-01,2
21,0,4,1,0,5.000000e-01,6
22,8,2,2,1,6.500000e+00,4
23,8,0,1,0,2.500000e+00,10
24,8,4,1,1,2.500000e+00,2
25,4,0,2,1,5.000000e-01,2
26,4,2,3,0,2.500000e+00,8
27,0,2,1,0,5.000000e-01,4
28,2,8,3,0,5.000000e-01,2
29,0,4,3,0,2.500000e+00,4
30,8,2,1,1,2.500000e+00,6
31,8,2,2,0,2.500000e+00,4
32,4,2,3,1,6.500000e+00,2
33,0,4,2,0,5.000000e-01,2
34,8,0,2,0,2.500000e+00,2
35,4,2,2,0,5.000000e-01,2
36,8,4,3,0,2.500000e+00,4
