Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,3,0,5.000000e-01,2
2,2,0,3,0,5.000000e-01,2
3,0,2,2,1,5.000000e-01,2
4,4,2,1,1,2.500000e+00,8
5,8,4,3,1,4.500000e+00,4
6,4,2,3,1,2.500000e+00,2
7,0,8,3,0,5.000000e-01,2
8,8,2,3,1,4.500000e+00,4
9,4,0,3,0,2.500000e+00,6
10,8,0,2,0,2.500000e+00,2
11,8,4,1,1,2.500000e+00,10
12,8,4,1,0,2.500000e+00,6
13,0,8,1,1,2.500000e+00,2
14,8,2,1,0,5.000000e-01,4
15,2,0,2,0,5.000000e-01,4
16,0,8,3,1,5.000000e-01,2
17,8,4,2,1,5.000000e-01,2
18,4,2,2,0,5.000000e-01,2
19,2,0,3,1,6.500000e+00,4
20,2,0,1,0,4.500000e+00,4
21,8,4,2,0,6.500000e+00,4
22,0,4,3,1,2.500000e+00,2
23,8,2,2,0,5.000000e-01,6
24,4,0,1,0,2.500000e+00,2
25,4,2,1,0,5.000000e-01,4
26,2,8,3,0,5.000000e-01,2
27,2,4,2,1,4.500000e+00,2
28,8,2,1,1,5.000000e-01,6
29,4,0,1,1,4.500000e+00,4
30,0,4,2,1,5.000000e-01,2
31,8,2,2,1,5.000000e-01,8
32,8,0,1,0,5.000000e-01,2
33,2,4,3,0,5.000000e-01,4
34,2,0,1,1,5.000000e-01,2
35,4,0,2,0,2.500000e+00,6
36,0,8,2,1,4.500000e+00,2
