Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,3,1,5.000000e-01,2
2,8,4,1,0,5.000000e-01,4
3,0,2,3,1,2.500000e+00,4
4,2,4,2,1,2.500000e+00,4
5,4,2,2,0,5.000000e-01,10
6,4,8,2,0,2.500000e+00,2
7,0,4,2,1,5.000000e-01,4
8,8,0,2,1,5.000000e-01,4
9,4,8,3,0,2.500000e+00,6
10,8,4,2,1,4.500000e+00,4
11,2,4,3,1,5.000000e-01,2
12,8,0,3,1,2.500000e+00,8
13,0,4,2,0,5.000000e-01,2
14,4,0,1,1,4.500000e+00,2
15,0,4,3,0,6.500000e+00,2
16,2,0,1,1,5.000000e-01,4
17,2,0,1,0,5.000000e-01,2
18,2,8,1,0,5.000000e-01,2
19,0,8,2,0,5.000000e-01,2
20,2,4,1,1,6.500000e+00,8
21,0,8,3,0,2.500000e+00,2
22,8,2,3,1,5.000000e-01,2
23,4,0,3,1,4.500000e+00,4
24,8,0,1,0,2.500000e+00,4
25,8,2,1,1,5.000000e-01,2
26,0,4,1,0,5.000000e-01,2
27,2,0,2,1,2.500000e+00,6
28,2,8,3,0,4.500000e+00,6
29,2,8,2,0,2.500000e+00,4
30,8,0,1,1,5.000000e-01,2
31,0,2,2,0,2.500000e+00,2
32,2,4,3,0,5.000000e-01,2
33,0,2,3,0,5.000000e-01,6
34,4,8,1,1,4.500000e+00,6
35,8,2,2,1,4.500000e+00,2
36,2,4,1,0,5.000000e-01,2
