Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,2,1,5.000000e-01,2
2,8,2,1,0,5.000000e-01,2
3,8,2,3,0,5.000000e-01,6
4,2,4,1,1,2.500000e+00,2
5,4,8,3,0,4.500000e+00,4
6,4,2,3,0,5.000000e-01,4
7,2,0,3,1,4.500000e+00,2
8,0,8,1,0,2.500000e+00,8
9,2,0,3,0,5.000000e-01,6
10,2,0,2,0,2.500000e+00,8
11,8,0,3,1,4.500000e+00,2
12,2,4,3,1,5.000000e-01,6
13,2,0,2,1,5.000000e-01,2
14,4,0,1,0,5.000000e-01,2
15,4,0,2,0,6.500000e+00,4
16,2,8,1,1,2.500000e+00,4
17,4,2,2,0,5.000000e-01,4
18,0,8,2,0,5.000000e-01,2
19,0,4,1,1,5.000000e-01,2
20,8,2,2,1,4.500000e+00,2
21,8,2,2,0,2.500000e+00,4
22,2,4,1,0,2.500000e+00,6
23,0,4,2,1,5.000000e-01,10
24,0,8,2,1,5.000000e-01,2
25,2,0,1,1,2.500000e+00,4
26,8,4,2,0,5.000000e-01,4
27,4,8,3,1,2.500000e+00,4
28,4,0,3,1,2.500000e+00,2
29,0,4,3,0,4.500000e+00,2
30,4,8,1,1,5.000000e-01,6
31,0,8,1,1,2.500000e+00,2
32,2,8,3,1,5.000000e-01,2
33,4,8,1,0,5.000000e-01,2
34,0,2,1,0,5.000000e-01,4
35,2,4,2,1,6.500000e+00,2
36,0,8,3,0,4.500000e+00,2
