Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,1,0,6.500000e+00,4
2,2,8,1,1,5.000000e-01,4
3,4,8,2,1,5.000000e-01,2
4,0,8,1,0,5.000000e-01,2
5,2,0,1,0,5.000000e-01,2
6,2,4,3,0,2.500000e+00,2
7,0,8,2,1,5.000000e-01,2
8,8,4,3,1,2.500000e+00,2
9,0,2,1,1,6.500000e+00,4
10,8,4,1,1,4.500000e+00,4
11,0,8,2,0,5.000000e-01,2
12,0,8,1,1,4.500000e+00,2
13,0,2,2,1,2.500000e+00,2
14,2,4,2,0,5.000000e-01,8
15,2,8,3,0,4.500000e+00,2
16,0,8,3,0,5.000000e-01,4
17,4,0,3,1,5.000000e-01,4
18,0,4,2,0,5.000000e-01,2
19,2,4,1,1,4.500000e+00,2
20,8,2,1,0,2.500000e+00,8
21,2,8,3,1,2.500000e+00,2
22,2,4,2,1,2.500000e+00,2
23,0,4,2,1,5.000000e-01,2
24,4,8,3,0,2.500000e+00,4
25,2,0,3,1,4.500000e+00,2
26,8,4,2,0,5.000000e-01,4
27,2,0,2,0,5.000000e-01,2
28,0,4,1,0,5.000000e-01,2
29,8,2,2,0,5.000000e-01,6
30,2,0,3,0,2.500000e+00,6
31,4,2,3,1,4.500000e+00,4
32,4,2,1,0,2.500000e+00,10
33,4,0,1,1,5.000000e-01,6
34,8,2,2,1,2.500000e+00,6
35,4,0,3,0,5.000000e-01,4
36,0,8,3,1,5.000000e-01,6
