Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,1,1,4.500000e+00,2
2,0,2,3,1,2.500000e+00,2
3,8,2,3,0,2.500000e+00,2
4,2,8,1,1,5.000000e-01,2
5,8,2,3,1,5.000000e-01,2
6,8,0,2,1,2.500000e+00,6
7,0,4,1,1,5.000000e-01,4
8,0,8,3,1,2.500000e+00,4
9,4,8,3,0,5.000000e-01,6
10,8,2,1,0,5.000000e-01,4
11,2,4,2,1,5.000000e-01,10
12,2,8,2,1,2.500000e+00,2
13,4,2,3,0,6.500000e+00,8
14,2,0,2,0,5.000000e-01,4
15,0,4,3,1,4.500000e+00,2
16,2,0,1,0,2.500000e+00,2
17,2,0,1,1,5.000000e-01,2
18,4,8,2,0,5.000000e-01,2
19,4,8,3,1,5.000000e-01,2
20,0,2,2,1,2.500000e+00,2
21,0,4,3,0,5.000000e-01,6
22,0,8,1,0,4.500000e+00,2
23,8,2,2,0,5.000000e-01,4
24,4,0,2,0,4.500000e+00,2
25,0,8,1,1,2.500000e+00,4
26,2,4,1,1,5.000000e-01,4
27,4,2,3,1,5.000000e-01,2
28,8,4,1,0,5.000000e-01,6
29,8,0,2,0,5.000000e-01,2
30,4,8,2,1,2.500000e+00,2
31,0,8,3,0,4.500000e+00,2
32,4,0,2,1,6.500000e+00,4
33,2,4,1,0,5.000000e-01,4
34,2,4,2,0,2.500000e+00,8
35,0,2,3,0,5.000000e-01,4
36,0,4,1,0,4.500000e+00,6
