Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,3,1,5.000000e-01,4
2,8,0,2,0,5.000000e-01,2
3,0,8,1,0,5.000000e-01,4
4,0,8,2,1,5.000000e-01,2
5,2,8,2,0,4.500000e+00,4
6,0,4,2,1,5.000000e-01,6
7,0,2,1,1,2.500000e+00,4
8,8,0,3,1,6.500000e+00,4
9,2,8,1,1,5.000000e-01,6
10,0,2,1,0,6.500000e+00,2
11,4,0,1,0,5.000000e-01,2
12,8,2,2,1,5.000000e-01,6
13,0,2,2,0,5.000000e-01,2
14,0,2,2,1,2.500000e+00,2
15,4,8,1,0,2.500000e+00,4
16,2,4,3,0,5.000000e-01,10
17,2,0,3,0,4.500000e+00,2
18,0,2,3,1,5.000000e-01,2
19,8,2,3,1,5.000000e-01,2
20,2,4,2,1,2.500000e+00,2
21,4,8,2,0,4.500000e+00,4
22,0,4,1,1,2.500000e+00,4
23,8,4,1,1,5.000000e-01,2
24,4,2,3,1,2.500000e+00,2
25,8,0,3,0,5.000000e-01,2
26,4,8,3,0,2.500000e+00,4
27,4,8,3,1,5.000000e-01,2
28,8,2,3,0,2.500000e+00,4
29,0,4,3,0,4.500000e+00,2
30,8,4,2,1,2.500000e+00,2
31,0,4,2,0,5.000000e-01,2
32,0,8,1,1,2.500000e+00,8
33,4,2,1,1,4.500000e+00,6
34,2,4,1,0,5.000000e-01,8
35,8,2,1,0,5.000000e-01,6
36,4,2,2,0,4.500000e+00,2
