Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,1,1,5.000000e-01,2
2,8,0,2,0,2.500000e+00,2
3,0,4,2,1,4.500000e+00,6
4,0,2,3,1,5.000000e-01,2
5,4,2,2,1,5.000000e-01,10
6,2,4,2,0,2.500000e+00,6
7,8,0,1,0,2.500000e+00,2
8,4,2,3,0,5.000000e-01,2
9,4,2,3,1,4.500000e+00,4
10,2,0,2,1,5.000000e-01,8
11,4,8,1,0,5.000000e-01,6
12,8,4,3,0,5.000000e-01,4
13,0,2,1,0,4.500000e+00,4
14,0,4,3,1,5.000000e-01,2
15,0,2,2,0,4.500000e+00,2
16,4,0,1,0,2.500000e+00,4
17,2,4,1,0,5.000000e-01,2
18,0,2,1,1,5.000000e-01,2
19,8,0,2,1,2.500000e+00,6
20,0,2,3,0,4.500000e+00,2
21,8,2,3,0,5.000000e-01,4
22,4,0,3,0,2.500000e+00,2
23,8,4,2,1,2.500000e+00,2
24,4,8,1,1,4.500000e+00,8
25,2,8,2,0,5.000000e-01,4
26,8,4,2,0,5.000000e-01,2
27,8,2,2,1,6.500000e+00,2
28,4,0,1,1,5.000000e-01,2
29,2,8,1,0,5.000000e-01,4
30,0,8,3,1,6.500000e+00,4
31,0,8,1,1,2.500000e+00,6
32,0,4,2,0,5.000000e-01,2
33,2,8,1,1,5.000000e-01,4
34,0,8,3,0,2.500000e+00,4
35,8,4,3,1,5.000000e-01,2
36,8,2,3,1,2.500000e+00,2
