Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,3,1,4.500000e+00,2
2,2,4,2,0,4.500000e+00,2
3,0,8,2,1,2.500000e+00,8
4,0,8,3,0,6.500000e+00,2
5,4,8,1,1,2.500000e+00,2
6,8,2,1,0,5.000000e-01,4
7,0,8,1,0,4.500000e+00,4
8,2,8,1,1,5.000000e-01,6
9,0,4,1,0,5.000000e-01,6
10,0,8,1,1,5.000000e-01,2
11,4,2,3,0,5.000000e-01,6
12,4,2,3,1,5.000000e-01,2
13,4,2,1,0,5.000000e-01,4
14,8,4,2,1,5.000000e-01,2
15,0,2,1,0,2.500000e+00,8
16,0,4,3,1,2.500000e+00,6
17,2,8,3,0,5.000000e-01,2
18,0,2,3,1,5.000000e-01,2
19,2,8,3,1,5.000000e-01,4
20,4,8,1,0,5.000000e-01,2
21,0,2,3,0,2.500000e+00,2
22,0,4,3,0,5.000000e-01,2
23,2,0,2,0,2.500000e+00,10
24,4,2,2,1,2.500000e+00,4
25,8,2,2,0,2.500000e+00,2
26,0,8,2,0,5.000000e-01,2
27,2,4,1,1,4.500000e+00,6
28,8,4,3,0,5.000000e-01,4
29,4,0,1,1,5.000000e-01,2
30,0,4,2,0,5.000000e-01,2
31,2,8,2,1,4.500000e+00,2
32,2,0,2,1,6.500000e+00,4
33,4,8,3,1,4.500000e+00,4
34,0,4,2,1,2.500000e+00,4
35,8,4,2,0,5.000000e-01,4
36,0,2,1,1,2.500000e+00,2
