Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,1,0,5.000000e-01,2
2,8,0,1,0,2.500000e+00,2
3,4,2,3,1,5.000000e-01,2
4,4,0,3,0,2.500000e+00,4
5,4,0,2,1,4.500000e+00,2
6,8,4,2,0,5.000000e-01,6
7,0,2,3,1,4.500000e+00,4
8,2,8,3,1,5.000000e-01,4
9,8,4,3,1,2.500000e+00,4
10,4,2,3,0,5.000000e-01,10
11,0,8,2,1,6.500000e+00,2
12,4,2,1,0,2.500000e+00,6
13,8,4,1,1,5.000000e-01,2
14,4,2,2,0,2.500000e+00,2
15,8,4,3,0,4.500000e+00,6
16,4,8,1,0,5.000000e-01,6
17,0,8,3,1,6.500000e+00,4
18,2,8,1,1,5.000000e-01,4
19,2,8,1,0,2.500000e+00,2
20,2,0,2,0,2.500000e+00,8
21,2,0,1,0,4.500000e+00,2
22,2,8,2,0,2.500000e+00,2
23,2,8,2,1,5.000000e-01,2
24,8,0,3,0,5.000000e-01,8
25,8,0,1,1,2.500000e+00,2
26,4,2,2,1,5.000000e-01,4
27,0,2,2,1,5.000000e-01,2
28,8,0,2,0,5.000000e-01,6
29,8,4,2,1,5.000000e-01,2
30,0,4,1,1,5.000000e-01,2
31,4,2,1,1,5.000000e-01,2
32,2,0,1,1,5.000000e-01,2
33,0,2,3,0,4.500000e+00,4
34,4,0,2,0,5.000000e-01,2
35,8,2,3,0,2.500000e+00,4
36,0,4,3,1,4.500000e+00,4
