Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,3,0,5.000000e-01,6
2,2,8,3,1,2.500000e+00,4
3,0,4,2,0,5.000000e-01,2
4,8,4,3,1,4.500000e+00,2
5,4,8,1,1,5.000000e-01,4
6,0,8,1,0,5.000000e-01,2
7,2,0,1,1,5.000000e-01,6
8,8,2,2,1,5.000000e-01,8
9,0,2,2,1,5.000000e-01,2
10,8,2,2,0,2.500000e+00,2
11,4,0,1,0,5.000000e-01,6
12,4,8,2,0,4.500000e+00,4
13,0,4,3,0,2.500000e+00,2
14,8,0,2,1,5.000000e-01,2
15,2,8,1,1,4.500000e+00,4
16,2,4,3,0,4.500000e+00,2
17,0,2,2,0,2.500000e+00,10
18,8,0,1,1,5.000000e-01,4
19,4,2,2,0,6.500000e+00,4
20,8,4,3,0,5.000000e-01,8
21,4,8,2,1,2.500000e+00,2
22,0,4,2,1,5.000000e-01,6
23,4,2,3,1,2.500000e+00,2
24,0,4,3,1,4.500000e+00,2
25,0,2,3,0,5.000000e-01,2
26,8,0,3,0,2.500000e+00,4
27,0,2,3,1,5.000000e-01,6
28,4,0,1,1,2.500000e+00,4
29,8,0,2,0,4.500000e+00,2
30,8,0,3,1,5.000000e-01,2
31,0,2,1,0,2.500000e+00,2
32,2,4,1,1,2.500000e+00,2
33,8,4,1,0,5.000000e-01,2
34,2,8,1,0,5.000000e-01,4
35,2,4,2,1,5.000000e-01,2
36,2,4,1,0,6.500000e+00,4
