Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,1,1,5.000000e-01,2
2,0,2,2,0,5.000000e-01,2
3,4,8,2,1,2.500000e+00,2
4,8,0,1,1,2.500000e+00,4
5,4,0,3,1,6.500000e+00,4
6,4,2,1,1,4.500000e+00,2
7,2,8,2,0,4.500000e+00,2
8,2,4,3,0,5.000000e-01,6
9,2,4,1,0,4.500000e+00,2
10,8,0,2,0,6.500000e+00,2
11,8,0,1,0,5.000000e-01,4
12,2,8,2,1,5.000000e-01,2
13,2,4,2,0,5.000000e-01,2
14,8,2,1,1,2.500000e+00,8
15,8,2,3,0,5.000000e-01,4
16,0,4,1,0,4.500000e+00,2
17,2,0,2,1,5.000000e-01,4
18,4,2,3,1,2.500000e+00,2
19,8,0,2,1,5.000000e-01,4
20,8,4,1,0,5.000000e-01,4
21,4,8,3,0,2.500000e+00,6
22,2,4,2,1,5.000000e-01,4
23,2,0,1,0,2.500000e+00,8
24,8,4,2,0,2.500000e+00,10
25,4,0,1,1,4.500000e+00,2
26,0,2,1,1,2.500000e+00,6
27,8,2,1,0,5.000000e-01,6
28,4,8,3,1,4.500000e+00,2
29,0,8,3,0,5.000000e-01,2
30,0,8,3,1,2.500000e+00,6
31,0,2,3,1,2.500000e+00,4
32,4,0,2,0,5.000000e-01,2
33,4,0,3,0,5.000000e-01,2
34,8,2,3,1,5.000000e-01,2
35,4,0,2,1,5.000000e-01,4
36,2,0,3,0,5.000000e-01,2
