Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,1,1,5.000000e-01,2
2,4,0,3,0,5.000000e-01,2
3,2,0,2,0,2.500000e+00,2
4,2,0,1,0,5.000000e-01,2
5,2,8,2,1,5.000000e-01,4
6,4,0,3,1,5.000000e-01,4
7,2,4,2,1,4.500000e+00,4
8,2,4,1,1,2.500000e+00,2
9,8,4,2,0,2.500000e+00,2
10,0,4,2,0,5.000000e-01,10
11,8,4,1,1,5.000000e-01,2
12,8,2,1,1,5.000000e-01,2
13,4,2,2,0,4.500000e+00,4
14,8,0,2,1,5.000000e-01,2
15,2,8,3,0,2.500000e+00,2
16,2,8,2,0,5.000000e-01,6
17,8,0,3,0,4.500000e+00,6
18,0,2,2,1,5.000000e-01,8
19,8,4,3,1,5.000000e-01,4
20,0,8,1,0,2.500000e+00,4
21,2,0,3,0,5.000000e-01,2
22,8,0,2,0,5.000000e-01,4
23,2,4,3,1,2.500000e+00,4
24,0,8,1,1,2.500000e+00,4
25,4,8,2,1,5.000000e-01,4
26,4,8,1,0,2.500000e+00,2
27,0,2,1,1,6.500000e+00,8
28,4,0,1,0,4.500000e+00,2
29,4,0,2,1,5.000000e-01,2
30,4,2,3,0,5.000000e-01,6
31,2,0,3,1,6.500000e+00,6
32,2,4,1,0,4.500000e+00,6
33,8,0,3,1,5.000000e-01,2
34,8,2,3,1,2.500000e+00,2
35,4,8,3,0,4.500000e+00,2
36,8,2,1,0,2.500000e+00,2
