Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,1,0,2.500000e+00,2
2,0,4,3,1,5.000000e-01,8
3,0,2,3,1,5.000000e-01,6
4,8,4,3,0,6.500000e+00,2
5,0,4,1,1,6.500000e+00,4
6,2,8,2,1,5.000000e-01,4
7,8,2,3,1,5.000000e-01,2
8,4,8,1,1,5.000000e-01,2
9,8,2,1,0,2.500000e+00,2
10,0,4,2,1,2.500000e+00,2
11,2,8,2,0,5.000000e-01,2
12,0,8,1,1,4.500000e+00,6
13,4,2,1,1,2.500000e+00,2
14,0,2,3,0,5.000000e-01,4
15,4,2,3,1,5.000000e-01,2
16,0,8,2,1,4.500000e+00,4
17,2,0,2,1,2.500000e+00,4
18,0,8,3,0,5.000000e-01,2
19,8,2,3,0,5.000000e-01,4
20,2,0,1,1,2.500000e+00,2
21,4,8,1,0,5.000000e-01,4
22,2,8,1,1,5.000000e-01,2
23,2,4,2,0,5.000000e-01,2
24,8,0,1,0,5.000000e-01,10
25,2,4,2,1,4.500000e+00,6
26,0,8,2,0,2.500000e+00,4
27,4,2,3,0,2.500000e+00,2
28,4,8,2,0,4.500000e+00,4
29,4,8,3,1,4.500000e+00,8
30,4,0,2,0,5.000000e-01,6
31,2,0,2,0,5.000000e-01,2
32,0,4,3,0,5.000000e-01,2
33,2,4,1,0,2.500000e+00,2
34,4,8,2,1,2.500000e+00,6
35,0,4,1,0,4.500000e+00,2
36,0,8,3,1,5.000000e-01,4
