Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,1,2.500000e+00,2
2,4,0,2,1,5.000000e-01,4
3,0,2,2,1,2.500000e+00,4
4,4,2,3,0,2.500000e+00,4
5,4,2,1,0,5.000000e-01,6
6,4,0,1,1,2.500000e+00,6
7,8,4,3,1,2.500000e+00,6
8,8,0,2,0,6.500000e+00,2
9,2,4,3,1,4.500000e+00,2
10,4,8,1,1,2.500000e+00,2
11,2,8,2,1,5.000000e-01,8
12,8,2,1,1,5.000000e-01,2
13,0,8,3,0,6.500000e+00,4
14,2,8,2,0,2.500000e+00,2
15,4,8,2,0,5.000000e-01,2
16,8,2,3,0,2.500000e+00,2
17,0,4,3,1,5.000000e-01,4
18,0,8,2,1,4.500000e+00,2
19,0,2,1,1,5.000000e-01,2
20,0,2,2,0,5.000000e-01,6
21,2,0,3,0,4.500000e+00,4
22,4,2,2,1,4.500000e+00,4
23,2,0,1,0,4.500000e+00,6
24,8,0,1,0,5.000000e-01,2
25,8,0,3,1,5.000000e-01,2
26,2,8,3,1,5.000000e-01,2
27,8,4,3,0,5.000000e-01,2
28,4,2,2,0,4.500000e+00,4
29,0,4,2,0,5.000000e-01,2
30,0,2,3,1,5.000000e-01,2
31,8,4,2,1,2.500000e+00,4
32,8,4,1,0,5.000000e-01,8
33,4,0,1,0,5.000000e-01,2
34,2,8,1,0,5.000000e-01,2
35,0,4,3,0,5.000000e-01,4
36,2,4,1,1,2.500000e+00,10
