Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,3,0,5.000000e-01,4
2,4,2,1,0,5.000000e-01,4
3,2,4,2,1,4.500000e+00,6
4,2,8,1,1,5.000000e-01,2
5,8,4,2,0,5.000000e-01,2
6,2,0,3,0,5.000000e-01,4
7,2,0,1,1,5.000000e-01,4
8,2,0,3,1,2.500000e+00,4
9,8,2,2,0,6.500000e+00,2
10,4,0,2,0,5.000000e-01,6
11,8,4,3,1,4.500000e+00,4
12,8,0,1,0,4.500000e+00,8
13,8,0,3,0,5.000000e-01,2
14,0,8,2,1,5.000000e-01,4
15,8,2,3,1,2.500000e+00,2
16,2,0,2,0,4.500000e+00,4
17,0,4,3,0,6.500000e+00,2
18,8,0,3,1,2.500000e+00,2
19,4,8,3,0,5.000000e-01,2
20,4,0,2,1,2.500000e+00,2
21,8,4,2,1,5.000000e-01,2
22,2,8,2,1,4.500000e+00,2
23,2,8,3,0,2.500000e+00,10
24,8,2,1,0,5.000000e-01,2
25,0,2,1,0,2.500000e+00,2
26,0,4,1,0,2.500000e+00,4
27,2,4,1,1,5.000000e-01,2
28,8,0,2,0,5.000000e-01,6
29,4,0,1,1,2.500000e+00,2
30,0,8,1,1,5.000000e-01,6
31,2,4,3,1,2.500000e+00,2
32,0,2,2,1,5.000000e-01,2
33,8,4,1,0,4.500000e+00,2
34,4,0,3,1,5.000000e-01,8
35,2,4,2,0,5.000000e-01,6
36,8,4,1,1,2.500000e+00,4
