Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,3,1,5.000000e-01,4
2,4,8,2,1,4.500000e+00,2
3,0,8,2,0,5.000000e-01,2
4,0,2,1,1,4.500000e+00,6
5,8,4,1,0,6.500000e+00,4
6,4,0,1,1,4.500000e+00,4
7,8,4,1,1,5.000000e-01,2
8,8,0,3,1,5.000000e-01,6
9,8,0,2,1,5.000000e-01,2
10,4,0,3,0,2.500000e+00,8
11,2,4,3,1,4.500000e+00,6
12,2,8,2,1,5.000000e-01,4
13,4,8,3,1,5.000000e-01,2
14,2,0,3,0,5.000000e-01,10
15,2,4,1,0,5.000000e-01,4
16,8,2,3,0,5.000000e-01,6
17,0,2,2,0,2.500000e+00,2
18,2,8,3,1,5.000000e-01,4
19,0,4,2,0,2.500000e+00,2
20,2,0,1,0,5.000000e-01,2
21,8,0,1,1,4.500000e+00,2
22,2,4,1,1,5.000000e-01,6
23,4,2,2,0,6.500000e+00,4
24,2,4,2,1,4.500000e+00,2
25,2,0,2,1,5.000000e-01,2
26,0,4,2,1,2.500000e+00,2
27,8,2,2,0,5.000000e-01,8
28,4,8,3,0,2.500000e+00,4
29,8,0,1,0,2.500000e+00,2
30,0,4,3,1,2.500000e+00,2
31,8,2,1,1,5.000000e-01,4
32,8,4,2,0,2.500000e+00,4
33,8,0,3,0,5.000000e-01,2
34,2,4,3,0,5.000000e-01,2
35,8,2,1,0,2.500000e+00,2
36,0,4,1,0,2.500000e+00,2
