Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,3,1,5.000000e-01,2
2,2,0,2,0,5.000000e-01,2
3,4,2,2,1,2.500000e+00,4
4,8,0,2,1,4.500000e+00,2
5,4,2,2,0,5.000000e-01,4
6,8,0,1,1,5.000000e-01,8
7,8,0,1,0,4.500000e+00,2
8,4,2,1,0,5.000000e-01,2
9,8,0,2,0,5.000000e-01,2
10,0,2,3,1,5.000000e-01,6
11,8,4,1,0,5.000000e-01,4
12,4,0,1,1,5.000000e-01,4
13,0,8,3,0,5.000000e-01,2
14,0,8,3,1,2.500000e+00,2
15,2,8,1,1,5.000000e-01,4
16,0,4,2,1,2.500000e+00,2
17,8,2,3,0,5.000000e-01,2
18,4,2,1,1,4.500000e+00,2
19,8,4,2,1,4.500000e+00,2
20,0,2,2,1,2.500000e+00,2
21,8,4,2,0,4.500000e+00,6
22,8,2,3,1,2.500000e+00,4
23,4,2,3,1,2.500000e+00,4
24,0,4,2,0,2.500000e+00,2
25,2,0,3,0,5.000000e-01,4
26,8,4,3,0,6.500000e+00,8
27,4,2,3,0,5.000000e-01,2
28,2,0,1,0,5.000000e-01,6
29,4,0,1,0,2.500000e+00,2
30,2,0,1,1,4.500000e+00,6
31,4,8,1,1,6.500000e+00,2
32,4,8,3,1,2.500000e+00,4
33,8,2,1,0,5.000000e-01,6
34,2,8,2,0,5.000000e-01,10
35,8,2,2,1,2.500000e+00,2
36,4,0,3,0,5.000000e-01,4
