Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,2,1,4.500000e+00,6
2,4,0,1,1,4.500000e+00,2
3,2,8,3,1,2.500000e+00,2
4,4,2,1,0,5.000000e-01,6
5,4,2,1,1,4.500000e+00,4
6,2,4,2,1,5.000000e-01,2
7,4,2,3,1,5.000000e-01,8
8,2,4,3,0,6.500000e+00,6
9,4,8,3,0,5.000000e-01,4
10,8,4,1,1,5.000000e-01,2
11,8,2,1,0,5.000000e-01,2
12,0,4,2,0,5.000000e-01,6
13,2,0,2,0,5.000000e-01,8
14,8,4,1,0,2.500000e+00,2
15,8,0,3,0,2.500000e+00,2
16,8,4,2,1,2.500000e+00,2
17,8,2,1,1,6.500000e+00,4
18,2,0,2,1,5.000000e-01,2
19,8,0,1,1,5.000000e-01,2
20,8,0,2,0,5.000000e-01,2
21,8,2,3,0,5.000000e-01,4
22,0,8,1,0,5.000000e-01,4
23,8,2,2,0,2.500000e+00,2
24,2,0,3,0,5.000000e-01,4
25,0,4,3,1,2.500000e+00,4
26,4,2,2,0,4.500000e+00,4
27,0,2,1,0,4.500000e+00,2
28,2,0,1,1,4.500000e+00,2
29,2,0,3,1,2.500000e+00,10
30,4,0,3,0,5.000000e-01,2
31,0,8,3,1,2.500000e+00,4
32,4,8,2,0,5.000000e-01,4
33,4,0,1,0,2.500000e+00,6
34,0,8,2,1,5.000000e-01,2
35,4,8,3,1,2.500000e+00,2
36,0,4,2,1,5.000000e-01,2
