Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,1,0,5.000000e-01,10
2,2,8,1,0,5.000000e-01,4
3,4,2,2,0,5.000000e-01,2
4,0,4,2,1,2.500000e+00,4
5,2,8,1,1,5.000000e-01,6
6,0,8,2,1,5.000000e-01,2
7,2,0,1,1,2.500000e+00,2
8,4,0,2,0,5.000000e-01,6
9,2,8,3,0,4.500000e+00,2
10,4,0,3,0,6.500000e+00,2
11,8,0,2,0,2.500000e+00,4
12,8,0,1,1,2.500000e+00,6
13,8,4,3,0,5.000000e-01,2
14,0,2,2,0,5.000000e-01,4
15,8,0,1,0,4.500000e+00,2
16,8,4,1,1,5.000000e-01,2
17,0,2,2,1,5.000000e-01,4
18,2,4,2,1,4.500000e+00,2
19,2,0,1,0,5.000000e-01,8
20,8,4,2,1,2.500000e+00,2
21,4,2,1,1,2.500000e+00,6
22,4,2,1,0,5.000000e-01,2
23,8,4,1,0,5.000000e-01,2
24,4,2,3,0,2.500000e+00,4
25,8,2,2,0,4.500000e+00,2
26,2,4,3,1,5.000000e-01,4
27,0,2,3,1,5.000000e-01,2
28,8,4,3,1,2.500000e+00,4
29,0,4,1,1,6.500000e+00,2
30,4,8,2,0,4.500000e+00,2
31,8,2,2,1,2.500000e+00,4
32,2,8,3,1,5.000000e-01,4
33,8,0,3,1,2.500000e+00,2
34,8,0,3,0,5.000000e-01,6
35,4,0,3,1,4.500000e+00,2
36,0,2,3,0,5.000000e-01,8
