Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,2,1,5.000000e-01,6
2,4,0,3,1,5.000000e-01,4
3,4,8,3,1,4.500000e+00,6
4,0,4,2,0,5.000000e-01,2
5,0,4,1,1,2.500000e+00,2
6,0,4,3,0,4.500000e+00,4
7,4,2,3,1,5.000000e-01,6
8,4,8,2,1,6.500000e+00,4
9,4,2,2,1,5.000000e-01,2
10,0,4,1,0,5.000000e-01,4
11,0,2,3,1,2.500000e+00,4
12,2,8,1,0,4.500000e+00,2
13,2,0,3,0,5.000000e-01,4
14,0,8,1,1,4.500000e+00,8
15,0,8,3,1,2.500000e+00,2
16,8,2,2,0,4.500000e+00,2
17,4,2,2,0,6.500000e+00,6
18,8,2,1,1,5.000000e-01,2
19,8,4,1,1,2.500000e+00,2
20,4,0,2,1,2.500000e+00,10
21,2,0,1,0,5.000000e-01,2
22,4,8,1,0,2.500000e+00,4
23,8,4,2,0,5.000000e-01,8
24,4,2,1,0,5.000000e-01,2
25,0,8,2,0,2.500000e+00,2
26,8,0,1,0,2.500000e+00,2
27,8,0,3,0,5.000000e-01,2
28,2,0,1,1,5.000000e-01,4
29,4,2,1,1,4.500000e+00,4
30,8,0,2,1,5.000000e-01,2
31,0,2,2,0,5.000000e-01,2
32,8,4,3,0,2.500000e+00,2
33,8,2,3,0,5.000000e-01,6
34,0,2,2,1,2.500000e+00,2
35,2,8,3,1,5.000000e-01,2
36,4,2,3,0,5.000000e-01,4
