Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,3,0,4.500000e+00,4
2,2,8,1,0,4.500000e+00,6
3,8,2,3,1,4.500000e+00,2
4,8,4,3,0,2.500000e+00,6
5,0,8,2,1,5.000000e-01,2
6,2,0,2,0,4.500000e+00,10
7,4,8,1,0,5.000000e-01,2
8,2,4,2,0,5.000000e-01,2
9,4,2,2,1,6.500000e+00,2
10,8,0,1,0,6.500000e+00,8
11,0,2,1,0,5.000000e-01,4
12,4,0,2,1,2.500000e+00,6
13,8,2,3,0,4.500000e+00,6
14,4,2,1,0,2.500000e+00,4
15,8,4,1,1,2.500000e+00,4
16,2,0,3,0,2.500000e+00,2
17,4,0,3,0,2.500000e+00,2
18,4,0,1,1,5.000000e-01,4
19,8,4,3,1,5.000000e-01,4
20,2,4,3,1,5.000000e-01,8
21,2,4,1,1,2.500000e+00,2
22,8,2,2,0,4.500000e+00,4
23,4,0,3,1,5.000000e-01,2
24,2,4,3,0,5.000000e-01,4
25,4,0,2,0,5.000000e-01,2
26,2,0,2,1,2.500000e+00,2
27,2,0,3,1,5.000000e-01,6
28,0,8,3,1,2.500000e+00,2
29,0,8,2,0,5.000000e-01,2
30,0,4,1,0,5.000000e-01,2
31,4,8,2,1,5.000000e-01,2
32,8,4,2,0,5.000000e-01,2
33,2,8,2,1,5.000000e-01,4
34,0,8,1,1,5.000000e-01,2
35,2,8,1,1,2.500000e+00,2
36,2,0,1,1,5.000000e-01,4
