Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,3,0,4.500000e+00,2
2,4,2,2,1,5.000000e-01,2
3,4,0,3,0,2.500000e+00,6
4,0,8,2,0,5.000000e-01,6
5,4,8,3,1,6.500000e+00,2
6,2,8,3,1,2.500000e+00,4
7,2,8,2,1,5.000000e-01,2
8,4,8,2,0,5.000000e-01,2
9,4,2,3,1,2.500000e+00,6
10,0,8,2,1,5.000000e-01,2
11,2,0,1,0,5.000000e-01,4
12,8,0,3,1,5.000000e-01,2
13,0,2,3,1,2.500000e+00,4
14,8,2,1,1,5.000000e-01,2
15,0,4,1,0,5.000000e-01,2
16,4,8,3,0,2.500000e+00,2
17,2,4,1,1,2.500000e+00,4
18,4,8,1,0,5.000000e-01,6
19,2,0,2,1,5.000000e-01,2
20,8,4,2,1,4.500000e+00,4
21,0,8,1,1,5.000000e-01,4
22,4,0,1,1,5.000000e-01,2
23,4,0,3,1,5.000000e-01,2
24,4,2,3,0,4.500000e+00,2
25,2,0,1,1,2.500000e+00,6
26,0,8,1,0,6.500000e+00,4
27,2,4,1,0,4.500000e+00,8
28,2,8,3,0,2.500000e+00,2
29,2,8,2,0,5.000000e-01,2
30,2,8,1,0,2.500000e+00,4
31,0,4,2,0,5.000000e-01,2
32,4,8,1,1,4.500000e+00,10
33,0,2,2,0,5.000000e-01,2
34,0,4,2,1,4.500000e+00,4
35,8,0,3,0,5.000000e-01,8
36,2,4,2,0,2.500000e+00,4
