Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,2,1,5.000000e-01,4
2,8,4,1,1,5.000000e-01,4
3,0,8,1,1,6.500000e+00,6
4,2,4,1,1,2.500000e+00,4
5,0,2,1,1,4.500000e+00,2
6,2,4,2,1,2.500000e+00,6
7,4,8,1,0,5.000000e-01,2
8,2,8,1,1,5.000000e-01,4
9,4,2,2,0,4.500000e+00,2
10,0,2,2,0,4.500000e+00,2
11,2,0,2,1,5.000000e-01,6
12,0,2,3,0,5.000000e-01,8
13,0,8,3,0,2.500000e+00,2
14,4,0,1,0,4.500000e+00,4
15,2,8,3,0,5.000000e-01,4
16,8,0,3,1,5.000000e-01,6
17,2,4,1,0,6.500000e+00,2
18,4,0,2,0,5.000000e-01,2
19,8,2,1,0,2.500000e+00,4
20,4,2,3,1,2.500000e+00,4
21,0,8,2,0,2.500000e+00,2
22,4,2,3,0,5.000000e-01,10
23,0,2,3,1,5.000000e-01,2
24,8,2,3,1,5.000000e-01,2
25,4,0,3,1,2.500000e+00,4
26,2,0,1,0,2.500000e+00,2
27,8,0,1,0,5.000000e-01,2
28,4,8,2,0,5.000000e-01,2
29,8,2,2,1,5.000000e-01,6
30,0,4,3,0,5.000000e-01,8
31,0,4,1,1,5.000000e-01,2
32,8,4,3,0,4.500000e+00,2
33,8,4,2,1,2.500000e+00,2
34,8,2,2,0,4.500000e+00,4
35,4,0,2,1,5.000000e-01,2
36,8,4,3,1,2.500000e+00,2
