Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,2,1,5.000000e-01,6
2,0,8,3,0,5.000000e-01,2
3,2,8,1,0,2.500000e+00,2
4,4,2,3,0,2.500000e+00,2
5,8,4,3,1,4.500000e+00,2
6,0,2,3,0,2.500000e+00,10
7,0,4,1,1,5.000000e-01,4
8,4,8,2,0,2.500000e+00,4
9,0,2,2,1,5.000000e-01,2
10,0,2,1,0,5.000000e-01,2
11,0,4,2,0,6.500000e+00,4
12,0,8,1,0,5.000000e-01,2
13,2,4,1,0,6.500000e+00,4
14,8,2,2,1,5.000000e-01,6
15,8,0,1,1,5.000000e-01,8
16,0,8,2,1,5.000000e-01,4
17,2,4,2,1,5.000000e-01,2
18,4,0,3,1,5.000000e-01,2
19,0,4,3,0,5.000000e-01,4
20,8,2,1,1,5.000000e-01,2
21,2,0,2,0,5.000000e-01,6
22,4,2,3,1,5.000000e-01,2
23,2,4,1,1,4.500000e+00,4
24,8,4,2,1,5.000000e-01,2
25,0,8,3,1,4.500000e+00,4
26,0,2,1,1,2.500000e+00,2
27,0,2,3,1,2.500000e+00,2
28,0,8,2,0,2.500000e+00,2
29,4,8,1,0,5.000000e-01,6
30,4,0,1,0,4.500000e+00,2
31,4,8,3,0,4.500000e+00,2
32,8,2,3,1,4.500000e+00,8
33,2,4,2,0,2.500000e+00,6
34,8,2,2,0,2.500000e+00,2
35,8,2,3,0,5.000000e-01,4
36,8,4,1,1,2.500000e+00,4
