Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,2,0,4.500000e+00,4
2,2,0,1,0,5.000000e-01,2
3,4,0,2,0,5.000000e-01,2
4,2,8,2,0,5.000000e-01,6
5,4,0,1,0,5.000000e-01,2
6,4,8,2,1,5.000000e-01,2
7,2,0,1,1,5.000000e-01,2
8,4,8,3,0,2.500000e+00,4
9,8,0,2,0,4.500000e+00,4
10,4,2,1,0,5.000000e-01,6
11,2,8,3,1,5.000000e-01,8
12,2,8,1,0,4.500000e+00,4
13,2,0,3,0,5.000000e-01,2
14,2,8,1,1,2.500000e+00,2
15,4,2,2,1,6.500000e+00,2
16,0,8,1,0,2.500000e+00,6
17,2,8,2,1,4.500000e+00,2
18,4,8,1,1,2.500000e+00,4
19,2,4,2,0,2.500000e+00,10
20,8,0,3,1,4.500000e+00,4
21,8,4,3,1,2.500000e+00,4
22,0,4,3,1,4.500000e+00,4
23,8,4,1,0,5.000000e-01,2
24,2,0,2,0,5.000000e-01,2
25,2,0,2,1,2.500000e+00,2
26,0,8,3,0,2.500000e+00,2
27,8,0,2,1,2.500000e+00,6
28,0,4,2,1,5.000000e-01,2
29,2,4,3,0,5.000000e-01,2
30,2,4,3,1,5.000000e-01,2
31,4,0,3,0,5.000000e-01,4
32,4,0,1,1,5.000000e-01,2
33,0,2,3,1,5.000000e-01,6
34,0,8,1,1,5.000000e-01,2
35,8,2,3,0,6.500000e+00,4
36,4,2,1,1,2.500000e+00,8
