Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,0,2.500000e+00,6
2,4,0,3,1,2.500000e+00,2
3,8,4,2,0,5.000000e-01,2
4,4,2,3,1,5.000000e-01,4
5,0,8,3,1,4.500000e+00,2
6,2,0,2,1,5.000000e-01,4
7,4,2,3,0,4.500000e+00,10
8,8,4,1,0,4.500000e+00,4
9,2,4,2,1,5.000000e-01,4
10,4,0,2,0,5.000000e-01,2
11,8,2,2,0,6.500000e+00,2
12,0,8,2,0,5.000000e-01,4
13,2,8,3,0,5.000000e-01,2
14,2,4,2,0,2.500000e+00,4
15,2,8,2,1,5.000000e-01,2
16,2,0,3,0,5.000000e-01,2
17,4,8,1,1,5.000000e-01,4
18,4,8,2,1,5.000000e-01,8
19,0,4,3,0,2.500000e+00,6
20,2,4,1,0,5.000000e-01,6
21,4,8,3,1,4.500000e+00,2
22,0,8,3,0,2.500000e+00,4
23,4,0,2,1,2.500000e+00,2
24,2,8,1,0,2.500000e+00,8
25,0,2,1,1,4.500000e+00,2
26,0,2,2,0,5.000000e-01,6
27,2,8,3,1,5.000000e-01,2
28,0,2,3,1,2.500000e+00,2
29,0,2,1,0,5.000000e-01,2
30,8,0,1,1,6.500000e+00,6
31,0,8,2,1,2.500000e+00,4
32,4,2,1,1,2.500000e+00,2
33,8,2,1,1,5.000000e-01,2
34,4,0,1,1,4.500000e+00,2
35,4,0,1,0,5.000000e-01,2
36,4,8,3,0,5.000000e-01,4
