Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,0,5.000000e-01,6
2,0,2,1,0,5.000000e-01,6
3,0,4,3,0,6.500000e+00,2
4,2,8,3,0,5.000000e-01,2
5,0,2,2,1,2.500000e+00,6
6,8,4,2,0,5.000000e-01,4
7,4,2,1,0,2.500000e+00,2
8,8,0,3,1,2.500000e+00,2
9,2,4,3,1,5.000000e-01,2
10,4,8,1,1,6.500000e+00,2
11,2,4,3,0,2.500000e+00,4
12,4,0,1,0,5.000000e-01,4
13,8,2,2,0,4.500000e+00,2
14,8,4,1,0,4.500000e+00,2
15,4,8,3,0,5.000000e-01,2
16,0,8,3,0,5.000000e-01,4
17,0,4,3,1,4.500000e+00,2
18,2,0,1,1,4.500000e+00,4
19,0,2,3,1,5.000000e-01,4
20,0,2,2,0,5.000000e-01,2
21,8,0,1,1,5.000000e-01,8
22,2,8,1,1,5.000000e-01,2
23,8,2,3,1,5.000000e-01,6
24,2,0,3,0,4.500000e+00,2
25,2,8,1,0,2.500000e+00,4
26,4,8,3,1,5.000000e-01,2
27,4,8,2,1,2.500000e+00,4
28,8,0,2,1,2.500000e+00,2
29,0,4,1,1,5.000000e-01,10
30,8,2,2,1,4.500000e+00,4
31,4,2,2,0,2.500000e+00,6
32,0,8,2,0,2.500000e+00,2
33,4,0,2,1,5.000000e-01,2
34,0,4,2,0,5.000000e-01,4
35,4,2,1,1,5.000000e-01,8
36,2,4,2,1,2.500000e+00,2
