Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,2,0,2.500000e+00,2
2,0,8,3,1,5.000000e-01,2
3,8,2,3,1,5.000000e-01,2
4,2,0,2,1,5.000000e-01,10
5,2,4,2,1,5.000000e-01,2
6,4,2,3,0,4.500000e+00,4
7,4,0,1,1,5.000000e-01,4
8,2,8,1,0,5.000000e-01,2
9,4,8,3,0,5.000000e-01,4
10,4,0,3,1,4.500000e+00,6
11,4,0,2,0,2.500000e+00,8
12,8,0,2,1,5.000000e-01,2
13,2,0,1,1,6.500000e+00,4
14,4,0,3,0,5.000000e-01,6
15,4,8,1,0,5.000000e-01,2
16,4,2,1,1,2.500000e+00,4
17,4,8,2,1,4.500000e+00,2
18,2,4,1,0,4.500000e+00,2
19,0,2,3,1,2.500000e+00,2
20,4,0,1,0,5.000000e-01,6
21,0,4,2,1,5.000000e-01,4
22,2,4,2,0,6.500000e+00,2
23,2,0,3,0,2.500000e+00,2
24,2,4,3,1,2.500000e+00,2
25,2,8,3,0,5.000000e-01,2
26,8,2,2,1,5.000000e-01,2
27,8,0,3,0,4.500000e+00,4
28,8,0,1,0,5.000000e-01,4
29,8,2,1,1,5.000000e-01,4
30,4,8,3,1,5.000000e-01,2
31,2,0,1,0,5.000000e-01,2
32,8,0,2,0,4.500000e+00,2
33,8,4,2,0,2.500000e+00,8
34,8,2,2,0,2.500000e+00,6
35,0,8,1,1,2.500000e+00,4
36,4,8,1,1,2.500000e+00,6
