Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,1,1,5.000000e-01,2
2,0,2,2,1,5.000000e-01,2
3,2,8,2,1,5.000000e-01,8
4,4,8,1,1,2.500000e+00,2
5,2,4,1,1,5.000000e-01,2
6,8,4,3,0,2.500000e+00,2
7,4,0,3,1,5.000000e-01,4
8,2,0,2,0,4.500000e+00,4
9,8,4,2,1,2.500000e+00,2
10,8,4,3,1,5.000000e-01,8
11,4,2,2,1,6.500000e+00,2
12,2,8,3,0,2.500000e+00,6
13,2,8,3,1,4.500000e+00,6
14,2,4,3,1,2.500000e+00,6
15,2,4,1,0,5.000000e-01,6
16,0,2,1,0,5.000000e-01,2
17,0,4,2,0,2.500000e+00,2
18,2,0,3,0,4.500000e+00,4
19,4,0,3,0,5.000000e-01,2
20,2,0,1,1,4.500000e+00,2
21,4,8,2,0,2.500000e+00,2
22,0,4,1,1,5.000000e-01,2
23,2,8,2,0,4.500000e+00,2
24,8,0,1,1,2.500000e+00,4
25,0,4,1,0,2.500000e+00,4
26,8,0,2,1,5.000000e-01,2
27,2,4,2,0,2.500000e+00,4
28,4,2,3,0,5.000000e-01,10
29,2,0,3,1,5.000000e-01,4
30,0,4,2,1,5.000000e-01,4
31,0,8,1,0,5.000000e-01,6
32,0,8,2,0,5.000000e-01,2
33,8,2,1,0,4.500000e+00,2
34,8,0,3,0,5.000000e-01,4
35,0,8,3,1,5.000000e-01,4
36,4,8,1,0,6.500000e+00,2
