Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,1,1,4.500000e+00,4
2,8,2,2,0,5.000000e-01,2
3,4,0,3,0,2.500000e+00,10
4,8,0,2,1,2.500000e+00,4
5,8,4,2,1,6.500000e+00,4
6,0,2,1,0,2.500000e+00,2
7,4,2,2,1,5.000000e-01,2
8,8,4,3,1,4.500000e+00,2
9,0,8,3,1,5.000000e-01,2
10,8,0,1,1,2.500000e+00,2
11,8,2,2,1,2.500000e+00,6
12,8,0,3,0,4.500000e+00,2
13,8,4,2,0,5.000000e-01,2
14,0,4,2,1,5.000000e-01,6
15,4,2,1,1,5.000000e-01,2
16,2,8,3,1,5.000000e-01,2
17,8,4,1,0,4.500000e+00,2
18,2,4,3,1,2.500000e+00,4
19,0,2,3,1,5.000000e-01,2
20,2,4,3,0,5.000000e-01,4
21,4,0,1,0,5.000000e-01,8
22,0,2,2,1,4.500000e+00,6
23,8,2,3,0,5.000000e-01,6
24,0,2,2,0,5.000000e-01,4
25,2,8,1,0,5.000000e-01,4
26,4,2,2,0,4.500000e+00,4
27,0,4,1,1,5.000000e-01,4
28,8,0,2,0,5.000000e-01,2
29,8,2,1,1,2.500000e+00,6
30,4,8,3,0,5.000000e-01,2
31,0,4,3,1,6.500000e+00,2
32,0,8,1,0,5.000000e-01,8
33,2,4,1,0,2.500000e+00,4
34,0,2,3,0,5.000000e-01,2
35,4,0,2,0,2.500000e+00,2
36,2,0,1,1,2.500000e+00,2
