Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,2,0,4.500000e+00,2
2,8,0,3,0,2.500000e+00,2
3,8,4,1,1,2.500000e+00,4
4,8,0,2,1,5.000000e-01,2
5,2,4,3,1,5.000000e-01,2
6,8,0,2,0,5.000000e-01,4
7,0,4,2,1,2.500000e+00,6
8,4,2,1,1,5.000000e-01,8
9,4,8,3,0,5.000000e-01,6
10,0,4,1,1,2.500000e+00,2
11,0,2,3,1,4.500000e+00,6
12,4,2,1,0,5.000000e-01,4
13,8,0,1,0,2.500000e+00,2
14,0,2,3,0,4.500000e+00,2
15,2,8,2,0,2.500000e+00,2
16,8,2,1,1,6.500000e+00,4
17,2,8,3,0,2.500000e+00,2
18,4,0,3,0,6.500000e+00,2
19,8,0,1,1,5.000000e-01,6
20,4,2,3,0,5.000000e-01,8
21,2,0,1,0,5.000000e-01,2
22,2,4,2,0,5.000000e-01,2
23,4,2,2,1,5.000000e-01,10
24,8,0,3,1,4.500000e+00,6
25,8,4,3,1,5.000000e-01,2
26,0,2,1,1,4.500000e+00,4
27,8,2,3,1,5.000000e-01,4
28,2,0,2,1,5.000000e-01,4
29,4,0,1,0,2.500000e+00,4
30,0,4,2,0,4.500000e+00,4
31,4,8,1,0,5.000000e-01,2
32,4,0,3,1,2.500000e+00,4
33,2,8,1,0,5.000000e-01,2
34,8,2,2,1,5.000000e-01,2
35,0,2,2,0,5.000000e-01,2
36,8,4,2,1,2.500000e+00,2
