Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,2,1,4.500000e+00,4
2,8,0,3,0,5.000000e-01,2
3,8,0,1,0,5.000000e-01,2
4,2,8,2,0,2.500000e+00,2
5,4,2,3,1,5.000000e-01,8
6,0,8,1,1,5.000000e-01,2
7,2,4,1,0,5.000000e-01,4
8,0,8,3,1,2.500000e+00,4
9,8,4,3,0,5.000000e-01,4
10,8,2,3,0,4.500000e+00,8
11,4,8,1,1,4.500000e+00,2
12,4,0,3,0,5.000000e-01,2
13,8,4,3,1,5.000000e-01,6
14,4,8,2,1,6.500000e+00,4
15,4,0,3,1,2.500000e+00,4
16,2,8,1,1,2.500000e+00,2
17,4,0,1,0,5.000000e-01,2
18,2,4,2,1,2.500000e+00,2
19,8,2,3,1,4.500000e+00,2
20,0,2,1,0,4.500000e+00,6
21,4,2,3,0,2.500000e+00,6
22,8,2,1,0,5.000000e-01,2
23,8,0,2,0,2.500000e+00,4
24,0,4,2,0,5.000000e-01,4
25,8,0,2,1,6.500000e+00,2
26,0,2,3,1,5.000000e-01,6
27,0,2,1,1,4.500000e+00,2
28,2,0,3,0,2.500000e+00,10
29,0,4,1,1,5.000000e-01,2
30,0,2,2,0,2.500000e+00,2
31,2,4,2,0,5.000000e-01,6
32,4,8,2,0,5.000000e-01,2
33,0,4,2,1,5.000000e-01,2
34,8,4,1,0,2.500000e+00,4
35,2,8,2,1,5.000000e-01,2
36,4,2,1,1,5.000000e-01,4
