Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,2,1,2.500000e+00,2
2,0,8,3,1,6.500000e+00,2
3,4,2,3,0,4.500000e+00,2
4,2,0,1,0,5.000000e-01,4
5,4,0,1,1,5.000000e-01,2
6,8,0,3,0,5.000000e-01,4
7,0,8,2,1,5.000000e-01,4
8,4,2,2,0,2.500000e+00,2
9,0,8,1,0,5.000000e-01,6
10,4,0,3,1,4.500000e+00,6
11,4,8,1,1,4.500000e+00,2
12,2,8,2,1,2.500000e+00,2
13,8,2,2,0,5.000000e-01,4
14,4,0,1,0,4.500000e+00,8
15,0,2,3,0,2.500000e+00,6
16,8,0,2,0,4.500000e+00,2
17,2,8,3,0,5.000000e-01,4
18,0,4,2,1,5.000000e-01,2
19,0,8,1,1,2.500000e+00,2
20,0,4,2,0,2.500000e+00,6
21,4,8,3,1,5.000000e-01,2
22,2,8,3,1,2.500000e+00,4
23,4,0,3,0,2.500000e+00,2
24,4,8,3,0,5.000000e-01,2
25,4,2,2,1,5.000000e-01,2
26,4,2,1,0,2.500000e+00,4
27,4,8,2,0,5.000000e-01,6
28,4,8,2,1,5.000000e-01,10
29,2,0,3,1,5.000000e-01,8
30,8,4,1,0,5.000000e-01,4
31,8,2,1,1,6.500000e+00,2
32,0,2,1,1,5.000000e-01,2
33,4,2,1,1,5.000000e-01,4
34,2,8,1,0,5.000000e-01,4
35,2,0,2,0,4.500000e+00,2
36,2,4,3,1,2.500000e+00,2
