Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,3,1,5.000000e-01,6
2,2,4,2,0,4.500000e+00,2
3,0,8,3,0,2.500000e+00,8
4,0,8,1,0,4.500000e+00,2
5,2,0,1,1,5.000000e-01,4
6,8,4,1,0,2.500000e+00,4
7,4,0,1,0,2.500000e+00,2
8,2,8,2,1,2.500000e+00,2
9,8,4,2,1,4.500000e+00,4
10,8,2,1,0,5.000000e-01,6
11,2,8,3,0,4.500000e+00,4
12,2,4,2,1,5.000000e-01,2
13,0,8,2,1,5.000000e-01,2
14,0,4,1,1,4.500000e+00,4
15,8,4,1,1,5.000000e-01,2
16,0,4,2,0,5.000000e-01,4
17,4,2,1,0,5.000000e-01,2
18,0,2,1,0,5.000000e-01,2
19,2,8,2,0,2.500000e+00,4
20,8,4,2,0,5.000000e-01,4
21,0,4,3,1,6.500000e+00,4
22,8,4,3,1,5.000000e-01,2
23,0,2,2,1,5.000000e-01,2
24,0,4,2,1,6.500000e+00,10
25,0,8,2,0,2.500000e+00,2
26,0,2,2,0,5.000000e-01,8
27,0,8,1,1,4.500000e+00,2
28,2,4,3,1,5.000000e-01,2
29,8,2,1,1,5.000000e-01,2
30,2,4,3,0,2.500000e+00,4
31,4,2,1,1,2.500000e+00,6
32,0,2,3,0,2.500000e+00,2
33,0,2,3,1,5.000000e-01,2
34,8,4,3,0,5.000000e-01,6
35,2,8,3,1,2.500000e+00,6
36,4,0,3,0,5.000000e-01,2
