Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,1,1,2.500000e+00,2
2,4,2,2,0,5.000000e-01,6
3,8,2,3,1,5.000000e-01,2
4,2,0,2,0,2.500000e+00,2
5,2,8,2,1,5.000000e-01,2
6,4,2,3,1,4.500000e+00,6
7,4,8,2,1,2.500000e+00,2
8,4,8,1,0,5.000000e-01,4
9,8,2,1,1,2.500000e+00,8
10,4,0,2,1,4.500000e+00,4
11,0,8,3,0,6.500000e+00,10
12,4,2,1,1,5.000000e-01,2
13,4,0,1,0,5.000000e-01,2
14,0,8,1,0,5.000000e-01,2
15,8,4,3,1,2.500000e+00,4
16,0,4,2,0,6.500000e+00,2
17,0,2,1,1,5.000000e-01,2
18,2,8,3,0,2.500000e+00,2
19,8,4,2,0,5.000000e-01,6
20,0,2,3,1,2.500000e+00,4
21,4,2,3,0,4.500000e+00,2
22,8,0,3,1,5.000000e-01,2
23,0,4,3,1,5.000000e-01,6
24,4,2,2,1,5.000000e-01,6
25,8,2,1,0,5.000000e-01,2
26,4,2,1,0,2.500000e+00,4
27,8,4,3,0,5.000000e-01,2
28,2,0,3,0,4.500000e+00,4
29,0,2,1,0,5.000000e-01,2
30,2,8,2,0,2.500000e+00,2
31,0,2,2,1,4.500000e+00,4
32,8,0,1,1,5.000000e-01,4
33,0,4,1,1,2.500000e+00,4
34,0,4,3,0,5.000000e-01,8
35,8,0,2,1,4.500000e+00,4
36,8,0,2,0,5.000000e-01,2
