Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,1,1,5.000000e-01,2
2,0,4,2,1,5.000000e-01,8
3,4,0,1,0,6.500000e+00,6
4,2,4,3,1,2.500000e+00,2
5,8,2,3,1,5.000000e-01,2
6,2,0,1,1,5.000000e-01,4
7,2,4,2,0,5.000000e-01,2
8,4,2,2,1,2.500000e+00,4
9,2,0,1,0,5.000000e-01,8
10,4,2,3,0,4.500000e+00,2
11,2,8,1,0,2.500000e+00,2
12,0,8,1,1,5.000000e-01,4
13,8,0,2,1,2.500000e+00,6
14,8,4,3,0,5.000000e-01,4
15,2,0,2,0,5.000000e-01,6
16,8,4,2,1,5.000000e-01,4
17,2,8,1,1,5.000000e-01,2
18,0,2,3,1,4.500000e+00,2
19,4,0,2,0,2.500000e+00,2
20,2,0,2,1,4.500000e+00,4
21,0,4,1,1,4.500000e+00,2
22,2,8,2,1,5.000000e-01,2
23,2,8,2,0,5.000000e-01,2
24,4,0,3,0,5.000000e-01,6
25,4,8,1,0,2.500000e+00,2
26,4,0,3,1,5.000000e-01,2
27,0,8,2,0,2.500000e+00,2
28,8,0,3,0,2.500000e+00,4
29,0,8,1,0,2.500000e+00,2
30,8,2,3,0,2.500000e+00,2
31,2,4,1,1,6.500000e+00,6
32,0,2,3,0,4.500000e+00,4
33,8,4,2,0,5.000000e-01,4
34,2,4,1,0,5.000000e-01,2
35,8,0,3,1,5.000000e-01,10
36,8,4,3,1,4.500000e+00,4
