Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,2,0,5.000000e-01,4
2,0,4,3,0,4.500000e+00,6
3,4,8,2,1,5.000000e-01,6
4,0,4,1,0,5.000000e-01,8
5,2,0,1,1,4.500000e+00,2
6,4,0,1,1,5.000000e-01,2
7,0,4,3,1,2.500000e+00,2
8,4,8,1,1,2.500000e+00,6
9,0,2,3,0,5.000000e-01,2
10,8,2,3,0,2.500000e+00,2
11,0,2,2,1,5.000000e-01,4
12,2,8,2,0,4.500000e+00,2
13,8,0,1,1,5.000000e-01,6
14,2,4,3,1,5.000000e-01,2
15,4,2,1,0,5.000000e-01,2
16,4,2,1,1,4.500000e+00,2
17,4,2,2,1,2.500000e+00,2
18,8,2,1,1,5.000000e-01,2
19,0,8,3,0,5.000000e-01,4
20,8,2,3,1,2.500000e+00,6
21,0,4,2,1,5.000000e-01,2
22,4,8,3,1,5.000000e-01,2
23,8,0,2,0,2.500000e+00,4
24,0,8,1,0,6.500000e+00,2
25,2,4,2,0,4.500000e+00,4
26,4,8,1,0,6.500000e+00,2
27,8,4,2,0,5.000000e-01,4
28,8,0,2,1,5.000000e-01,4
29,4,8,3,0,5.000000e-01,2
30,0,8,3,1,5.000000e-01,4
31,0,2,2,0,2.500000e+00,2
32,2,0,3,1,5.000000e-01,2
33,4,2,3,0,2.500000e+00,10
34,0,2,1,0,4.500000e+00,8
35,8,2,2,1,2.500000e+00,4
36,8,2,1,0,2.500000e+00,4
