Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,3,0,5.000000e-01,2
2,0,8,2,1,5.000000e-01,2
3,2,4,2,1,4.500000e+00,6
4,4,0,2,1,5.000000e-01,4
5,4,2,1,0,4.500000e+00,4
6,0,4,1,0,4.500000e+00,6
7,4,2,1,1,2.500000e+00,4
8,0,2,1,1,2.500000e+00,4
9,8,4,1,1,5.000000e-01,2
10,8,0,1,0,2.500000e+00,2
11,0,4,2,0,2.500000e+00,4
12,8,0,2,0,5.000000e-01,4
13,8,0,1,1,4.500000e+00,6
14,2,8,2,1,6.500000e+00,2
15,8,0,3,0,4.500000e+00,4
16,0,2,2,1,2.500000e+00,8
17,2,8,3,1,5.000000e-01,2
18,8,2,3,0,6.500000e+00,4
19,0,4,1,1,2.500000e+00,2
20,4,8,3,0,5.000000e-01,4
21,2,0,2,0,2.500000e+00,2
22,0,4,3,1,5.000000e-01,2
23,8,4,2,1,2.500000e+00,2
24,4,8,2,0,5.000000e-01,2
25,8,0,3,1,5.000000e-01,6
26,2,4,2,0,5.000000e-01,2
27,2,0,1,0,5.000000e-01,2
28,2,4,3,1,5.000000e-01,2
29,8,4,1,0,5.000000e-01,2
30,2,0,3,0,5.000000e-01,4
31,4,2,3,0,5.000000e-01,6
32,8,2,1,0,5.000000e-01,2
33,8,4,3,1,2.500000e+00,2
34,8,2,1,1,2.500000e+00,2
35,2,0,3,1,5.000000e-01,8
36,8,2,2,0,4.500000e+00,10
