Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,2,0,5.000000e-01,6
2,2,0,3,0,2.500000e+00,4
3,0,8,1,0,6.500000e+00,10
4,2,0,2,0,5.000000e-01,2
5,0,4,2,1,2.500000e+00,2
6,8,0,3,1,2.500000e+00,4
7,4,2,2,1,2.500000e+00,6
8,2,8,2,0,5.000000e-01,4
9,2,4,3,1,5.000000e-01,2
10,0,8,1,1,5.000000e-01,2
11,2,4,1,1,5.000000e-01,4
12,2,8,1,1,4.500000e+00,2
13,2,8,2,1,2.500000e+00,2
14,2,4,2,0,4.500000e+00,8
15,0,2,1,0,5.000000e-01,4
16,8,0,2,0,5.000000e-01,2
17,2,8,1,0,2.500000e+00,4
18,0,4,3,0,2.500000e+00,2
19,2,8,3,1,5.000000e-01,2
20,2,8,3,0,5.000000e-01,2
21,8,4,3,0,5.000000e-01,2
22,8,0,3,0,4.500000e+00,6
23,0,8,2,1,4.500000e+00,2
24,0,2,1,1,4.500000e+00,4
25,4,8,2,0,5.000000e-01,8
26,4,2,1,0,4.500000e+00,2
27,8,4,3,1,5.000000e-01,2
28,0,4,1,0,5.000000e-01,4
29,8,4,1,1,2.500000e+00,2
30,2,4,3,0,5.000000e-01,2
31,4,0,3,1,5.000000e-01,2
32,0,2,3,1,5.000000e-01,4
33,2,0,2,1,2.500000e+00,2
34,4,0,1,1,5.000000e-01,4
35,4,8,2,1,6.500000e+00,6
36,8,4,1,0,2.500000e+00,6
