Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,1,0,5.000000e-01,4
2,4,8,2,0,4.500000e+00,4
3,8,2,2,1,6.500000e+00,4
4,4,2,1,1,5.000000e-01,2
5,0,8,3,0,5.000000e-01,4
6,8,4,1,0,5.000000e-01,2
7,8,0,1,1,5.000000e-01,2
8,2,0,3,1,5.000000e-01,2
9,2,8,3,1,4.500000e+00,8
10,2,0,1,1,5.000000e-01,2
11,2,8,1,1,4.500000e+00,2
12,0,2,2,1,6.500000e+00,10
13,8,2,2,0,5.000000e-01,2
14,0,8,1,0,5.000000e-01,4
15,0,4,2,0,2.500000e+00,4
16,0,8,3,1,5.000000e-01,2
17,2,4,3,0,2.500000e+00,2
18,2,8,1,0,5.000000e-01,6
19,2,0,3,0,2.500000e+00,2
20,2,4,2,0,5.000000e-01,4
21,0,4,1,0,5.000000e-01,4
22,8,0,2,1,4.500000e+00,6
23,0,4,3,1,2.500000e+00,2
24,4,8,1,1,2.500000e+00,2
25,2,0,2,0,2.500000e+00,2
26,4,2,3,1,5.000000e-01,2
27,4,8,3,0,5.000000e-01,2
28,4,0,3,0,4.500000e+00,2
29,2,8,3,0,4.500000e+00,6
30,4,0,2,1,2.500000e+00,4
31,2,0,1,0,2.500000e+00,6
32,4,0,1,1,2.500000e+00,4
33,2,4,2,1,2.500000e+00,6
34,4,8,2,1,5.000000e-01,8
35,8,4,3,1,5.000000e-01,2
36,0,8,2,0,5.000000e-01,2
