Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,2,0,5.000000e-01,2
2,2,8,2,0,4.500000e+00,2
3,2,8,1,1,2.500000e+00,4
4,4,0,3,1,2.500000e+00,2
5,2,8,3,1,5.000000e-01,2
6,0,4,1,0,4.500000e+00,4
7,0,2,3,0,2.500000e+00,6
8,0,2,3,1,6.500000e+00,4
9,4,8,2,1,4.500000e+00,2
10,2,8,2,1,5.000000e-01,2
11,2,8,3,0,5.000000e-01,2
12,4,8,1,0,5.000000e-01,2
13,8,0,2,1,2.500000e+00,2
14,4,2,3,1,5.000000e-01,4
15,0,4,2,1,2.500000e+00,6
16,0,2,1,1,2.500000e+00,4
17,8,0,3,1,5.000000e-01,2
18,2,4,1,0,2.500000e+00,2
19,2,4,3,0,5.000000e-01,4
20,0,4,1,1,5.000000e-01,10
21,4,0,3,0,5.000000e-01,2
22,8,4,2,0,5.000000e-01,2
23,4,2,1,1,4.500000e+00,8
24,8,4,3,1,5.000000e-01,4
25,4,8,1,1,5.000000e-01,6
26,2,0,1,0,5.000000e-01,2
27,8,0,3,0,6.500000e+00,4
28,4,0,2,0,4.500000e+00,6
29,8,0,1,0,2.500000e+00,2
30,2,4,2,0,5.000000e-01,4
31,2,8,1,0,2.500000e+00,4
32,2,0,2,1,5.000000e-01,2
33,0,8,2,0,5.000000e-01,2
34,2,4,2,1,5.000000e-01,2
35,4,8,3,0,4.500000e+00,6
36,8,0,1,1,2.500000e+00,8
