Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,2,0,5.000000e-01,4
2,2,8,3,0,6.500000e+00,4
3,8,0,3,1,5.000000e-01,8
4,4,8,3,0,5.000000e-01,2
5,4,2,1,0,5.000000e-01,4
6,2,4,2,1,2.500000e+00,2
7,0,2,3,1,4.500000e+00,2
8,2,4,3,1,2.500000e+00,2
9,0,4,3,1,5.000000e-01,6
10,4,0,2,0,2.500000e+00,2
11,0,8,3,0,2.500000e+00,2
12,2,0,3,0,5.000000e-01,2
13,8,4,2,0,4.500000e+00,2
14,2,0,2,1,2.500000e+00,4
15,0,8,1,0,5.000000e-01,2
16,4,0,1,0,5.000000e-01,2
17,0,4,2,1,5.000000e-01,6
18,2,8,1,0,6.500000e+00,2
19,0,4,1,1,2.500000e+00,8
20,4,8,1,1,5.000000e-01,2
21,4,2,3,0,5.000000e-01,4
22,0,8,2,0,4.500000e+00,2
23,0,8,2,1,5.000000e-01,6
24,8,2,2,0,5.000000e-01,6
25,2,0,1,1,5.000000e-01,4
26,0,4,3,0,2.500000e+00,2
27,2,4,2,0,5.000000e-01,4
28,4,8,3,1,5.000000e-01,10
29,8,4,1,0,5.000000e-01,4
30,8,2,2,1,2.500000e+00,6
31,2,0,1,0,4.500000e+00,2
32,2,8,3,1,5.000000e-01,2
33,2,8,1,1,2.500000e+00,2
34,2,4,1,1,2.500000e+00,4
35,4,8,2,1,4.500000e+00,4
36,0,8,1,1,4.500000e+00,2
