Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,2,1,2.500000e+00,2
2,4,0,3,1,2.500000e+00,2
3,4,2,3,1,2.500000e+00,2
4,8,2,3,1,6.500000e+00,2
5,8,0,1,0,2.500000e+00,4
6,8,4,1,1,5.000000e-01,2
7,8,2,1,1,4.500000e+00,2
8,2,0,1,1,5.000000e-01,8
9,2,8,2,1,5.000000e-01,4
10,4,0,1,1,5.000000e-01,10
11,2,8,2,0,5.000000e-01,2
12,0,2,1,0,4.500000e+00,6
13,8,4,3,0,5.000000e-01,4
14,4,2,2,1,5.000000e-01,2
15,0,4,3,0,4.500000e+00,6
16,0,2,3,1,5.000000e-01,2
17,4,8,2,1,4.500000e+00,4
18,4,8,3,1,4.500000e+00,2
19,8,4,1,0,4.500000e+00,2
20,0,4,2,1,5.000000e-01,4
21,8,0,2,0,5.000000e-01,2
22,0,2,3,0,5.000000e-01,2
23,2,8,3,0,5.000000e-01,6
24,8,0,3,0,5.000000e-01,6
25,2,8,1,0,5.000000e-01,4
26,2,4,3,0,2.500000e+00,8
27,8,0,1,1,5.000000e-01,2
28,0,2,2,1,5.000000e-01,4
29,2,4,2,0,2.500000e+00,4
30,0,4,2,0,2.500000e+00,4
31,4,0,1,0,5.000000e-01,4
32,0,2,2,0,6.500000e+00,2
33,8,4,2,0,2.500000e+00,2
34,4,2,1,0,2.500000e+00,2
35,0,8,3,1,2.500000e+00,2
36,4,2,1,1,5.000000e-01,6
