Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,1,0,5.000000e-01,6
2,4,2,2,1,4.500000e+00,2
3,8,0,3,0,4.500000e+00,4
4,8,2,2,0,6.500000e+00,4
5,8,2,3,1,5.000000e-01,2
6,4,0,1,0,2.500000e+00,10
7,2,4,1,0,5.000000e-01,2
8,2,0,3,1,2.500000e+00,8
9,8,2,1,1,5.000000e-01,2
10,0,8,2,1,2.500000e+00,6
11,0,4,3,0,5.000000e-01,2
12,4,2,1,1,5.000000e-01,4
13,8,4,1,0,5.000000e-01,2
14,0,4,3,1,2.500000e+00,2
15,4,8,2,0,5.000000e-01,4
16,8,2,3,0,5.000000e-01,2
17,0,4,1,1,2.500000e+00,2
18,0,2,1,1,5.000000e-01,4
19,4,8,3,1,5.000000e-01,4
20,2,4,3,1,5.000000e-01,4
21,2,4,3,0,2.500000e+00,2
22,0,8,3,1,4.500000e+00,2
23,8,4,2,1,5.000000e-01,6
24,8,0,1,1,2.500000e+00,2
25,2,8,1,0,5.000000e-01,4
26,8,4,1,1,2.500000e+00,2
27,2,4,2,0,6.500000e+00,2
28,2,0,1,0,5.000000e-01,8
29,0,2,3,0,5.000000e-01,2
30,4,0,2,1,5.000000e-01,6
31,2,0,2,1,4.500000e+00,2
32,8,4,3,0,4.500000e+00,2
33,4,0,2,0,2.500000e+00,4
34,0,2,2,0,5.000000e-01,2
35,8,0,2,0,4.500000e+00,6
36,2,8,2,1,2.500000e+00,4
