Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,2,0,2.500000e+00,2
2,4,8,2,1,5.000000e-01,2
3,8,0,1,1,4.500000e+00,4
4,0,2,3,1,5.000000e-01,4
5,8,4,3,1,5.000000e-01,2
6,2,4,1,0,5.000000e-01,4
7,4,0,3,0,4.500000e+00,4
8,8,2,1,0,2.500000e+00,4
9,4,0,1,1,5.000000e-01,2
10,8,0,2,0,6.500000e+00,8
11,0,8,3,0,5.000000e-01,6
12,4,2,1,1,4.500000e+00,4
13,0,4,1,0,2.500000e+00,6
14,4,2,3,0,5.000000e-01,4
15,8,0,1,0,2.500000e+00,2
16,2,0,1,1,5.000000e-01,4
17,4,8,1,1,2.500000e+00,6
18,0,2,3,0,5.000000e-01,2
19,4,0,2,0,5.000000e-01,4
20,8,0,2,1,4.500000e+00,2
21,0,4,3,1,5.000000e-01,4
22,2,8,2,0,5.000000e-01,6
23,0,2,1,0,5.000000e-01,2
24,8,2,2,1,2.500000e+00,10
25,2,8,3,0,5.000000e-01,2
26,0,8,3,1,5.000000e-01,2
27,4,8,3,0,2.500000e+00,2
28,8,2,3,1,4.500000e+00,8
29,4,8,1,0,2.500000e+00,2
30,4,2,3,1,4.500000e+00,2
31,4,0,2,1,2.500000e+00,2
32,0,2,2,1,5.000000e-01,2
33,0,2,2,0,5.000000e-01,6
34,4,8,2,0,2.500000e+00,2
35,8,2,1,1,5.000000e-01,2
36,4,2,2,1,6.500000e+00,2
