Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,1,1,5.000000e-01,2
2,2,8,1,1,6.500000e+00,4
3,2,8,2,0,5.000000e-01,6
4,8,2,3,1,2.500000e+00,2
5,0,2,3,1,5.000000e-01,2
6,2,8,3,0,5.000000e-01,2
7,8,0,1,0,5.000000e-01,2
8,8,0,3,1,5.000000e-01,4
9,0,8,3,0,2.500000e+00,4
10,4,8,2,1,2.500000e+00,2
11,2,4,3,1,2.500000e+00,2
12,8,0,2,1,4.500000e+00,8
13,2,8,1,0,5.000000e-01,2
14,2,0,3,0,4.500000e+00,2
15,0,2,1,1,5.000000e-01,2
16,0,4,1,1,4.500000e+00,2
17,0,2,2,1,6.500000e+00,4
18,0,2,1,0,5.000000e-01,6
19,4,2,1,0,5.000000e-01,4
20,8,4,1,1,5.000000e-01,2
21,0,4,3,1,2.500000e+00,2
22,4,8,1,0,5.000000e-01,2
23,4,0,3,0,2.500000e+00,4
24,8,0,2,0,4.500000e+00,2
25,4,2,2,1,5.000000e-01,4
26,8,4,2,0,5.000000e-01,2
27,4,8,3,0,5.000000e-01,6
28,4,2,3,0,4.500000e+00,6
29,8,4,3,1,5.000000e-01,4
30,8,2,2,1,2.500000e+00,6
31,0,2,2,0,2.500000e+00,4
32,4,0,1,0,5.000000e-01,10
33,8,0,1,1,4.500000e+00,4
34,0,4,2,0,5.000000e-01,8
35,4,0,2,1,2.500000e+00,2
36,4,2,2,0,2.500000e+00,2
