Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,2,1,5.000000e-01,4
2,0,4,2,1,5.000000e-01,2
3,0,4,3,1,4.500000e+00,6
4,2,8,2,1,2.500000e+00,2
5,8,2,3,1,4.500000e+00,2
6,8,2,3,0,6.500000e+00,6
7,4,2,1,0,5.000000e-01,2
8,2,8,1,1,2.500000e+00,2
9,8,4,1,0,5.000000e-01,6
10,0,2,3,0,5.000000e-01,2
11,0,8,3,0,5.000000e-01,4
12,4,2,3,0,2.500000e+00,2
13,4,2,2,0,4.500000e+00,2
14,2,4,3,1,2.500000e+00,2
15,2,8,2,0,2.500000e+00,10
16,4,8,3,0,5.000000e-01,4
17,4,8,2,0,5.000000e-01,2
18,4,0,1,0,5.000000e-01,8
19,8,0,2,1,2.500000e+00,6
20,8,0,1,0,5.000000e-01,4
21,2,0,2,0,4.500000e+00,8
22,0,8,3,1,6.500000e+00,2
23,2,8,1,0,5.000000e-01,4
24,2,4,2,1,5.000000e-01,2
25,8,4,2,1,5.000000e-01,2
26,0,4,2,0,2.500000e+00,4
27,4,8,1,1,4.500000e+00,2
28,8,4,3,1,4.500000e+00,4
29,0,4,1,1,2.500000e+00,2
30,0,8,1,1,5.000000e-01,4
31,2,0,1,1,5.000000e-01,2
32,0,2,3,1,5.000000e-01,6
33,0,4,3,0,5.000000e-01,4
34,4,2,1,1,2.500000e+00,2
35,8,0,2,0,2.500000e+00,4
36,2,0,1,0,5.000000e-01,2
