Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,3,1,4.500000e+00,2
2,2,8,1,0,2.500000e+00,4
3,4,0,3,0,5.000000e-01,6
4,2,0,1,0,2.500000e+00,2
5,2,4,3,1,6.500000e+00,4
6,2,8,3,0,4.500000e+00,6
7,0,8,2,0,5.000000e-01,2
8,4,2,3,0,5.000000e-01,2
9,0,4,3,1,2.500000e+00,2
10,0,8,1,0,5.000000e-01,4
11,8,4,1,0,2.500000e+00,4
12,0,2,3,0,5.000000e-01,2
13,8,0,3,1,5.000000e-01,2
14,2,8,1,1,5.000000e-01,8
15,2,4,2,0,5.000000e-01,4
16,8,0,3,0,2.500000e+00,2
17,4,8,2,1,5.000000e-01,2
18,4,0,2,1,5.000000e-01,2
19,0,2,1,1,2.500000e+00,6
20,8,2,3,1,5.000000e-01,2
21,8,4,3,0,4.500000e+00,10
22,0,8,1,1,5.000000e-01,4
23,2,0,2,1,4.500000e+00,4
24,2,4,1,1,5.000000e-01,2
25,0,4,2,0,6.500000e+00,2
26,8,2,2,1,2.500000e+00,8
27,0,8,2,1,2.500000e+00,4
28,4,8,2,0,2.500000e+00,6
29,8,2,2,0,5.000000e-01,4
30,8,4,1,1,4.500000e+00,2
31,4,0,1,0,5.000000e-01,4
32,2,4,1,0,2.500000e+00,2
33,0,2,2,0,5.000000e-01,6
34,0,4,1,1,5.000000e-01,2
35,8,4,3,1,4.500000e+00,2
36,2,4,2,1,5.000000e-01,2
