Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,2,1,2.500000e+00,2
2,0,2,2,0,4.500000e+00,4
3,4,2,3,0,5.000000e-01,2
4,0,2,1,1,4.500000e+00,4
5,8,2,2,0,5.000000e-01,2
6,2,0,1,0,5.000000e-01,2
7,2,8,1,1,6.500000e+00,4
8,0,4,1,1,5.000000e-01,6
9,2,8,3,1,5.000000e-01,6
10,2,8,2,1,5.000000e-01,2
11,0,8,3,1,5.000000e-01,2
12,2,0,2,1,4.500000e+00,4
13,8,0,2,0,5.000000e-01,8
14,0,8,2,1,2.500000e+00,2
15,4,8,1,1,5.000000e-01,2
16,8,4,2,0,2.500000e+00,6
17,8,2,1,0,4.500000e+00,4
18,4,0,2,1,2.500000e+00,4
19,2,4,2,0,5.000000e-01,2
20,0,2,3,0,5.000000e-01,2
21,0,2,3,1,2.500000e+00,2
22,4,8,3,1,5.000000e-01,8
23,8,4,3,0,5.000000e-01,4
24,4,2,1,1,2.500000e+00,4
25,4,8,2,1,5.000000e-01,4
26,0,8,3,0,5.000000e-01,6
27,8,4,1,0,2.500000e+00,2
28,4,0,3,1,2.500000e+00,2
29,4,0,3,0,2.500000e+00,2
30,8,0,1,1,4.500000e+00,2
31,4,2,3,1,2.500000e+00,10
32,4,0,1,0,5.000000e-01,2
33,2,4,1,0,6.500000e+00,2
34,2,8,3,0,5.000000e-01,6
35,0,4,2,0,4.500000e+00,4
36,8,0,1,0,5.000000e-01,2
