Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,1,0,5.000000e-01,8
2,0,4,1,0,2.500000e+00,2
3,8,0,1,0,2.500000e+00,6
4,8,4,3,1,5.000000e-01,2
5,4,8,2,1,2.500000e+00,2
6,8,2,3,0,2.500000e+00,2
7,2,8,3,1,2.500000e+00,2
8,2,4,1,1,5.000000e-01,4
9,8,4,2,0,5.000000e-01,2
10,0,8,2,1,4.500000e+00,4
11,0,8,1,1,5.000000e-01,2
12,2,4,3,1,5.000000e-01,6
13,4,2,1,0,2.500000e+00,2
14,0,8,2,0,2.500000e+00,4
15,0,4,1,1,2.500000e+00,4
16,4,0,3,0,4.500000e+00,6
17,2,8,1,1,2.500000e+00,2
18,4,2,2,0,5.000000e-01,8
19,8,4,3,0,5.000000e-01,2
20,2,0,3,0,4.500000e+00,2
21,0,2,3,1,5.000000e-01,2
22,2,0,1,0,5.000000e-01,4
23,8,0,3,1,4.500000e+00,2
24,0,8,3,0,5.000000e-01,4
25,4,0,2,1,5.000000e-01,2
26,8,2,2,1,4.500000e+00,4
27,0,2,1,1,6.500000e+00,2
28,4,0,2,0,6.500000e+00,4
29,8,4,1,1,5.000000e-01,2
30,8,2,2,0,5.000000e-01,10
31,4,8,1,0,5.000000e-01,2
32,0,2,2,0,5.000000e-01,6
33,2,4,3,0,5.000000e-01,4
34,4,0,3,1,5.000000e-01,6
35,2,4,2,1,4.500000e+00,2
36,2,0,2,1,2.500000e+00,4
